job_link,job_title,comp_name,location,expire_date,update_date,industry,staff_type,salary,exp,job_level,Phương thức làm việc
https://careerbuilder.vn/vi/tim-viec-lam/sales-consol-manager.35BDCBD0.html,Sales Consol Manager,"MELODY LOGISTICS CO., LTD",Hồ Chí Minh,Hạn nộp: 14-10-2023,['28-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/import-export-manager-in-processing-zone.35BDCB30.html,Import Export Manager (in processing zone),Bảo mật,"Bắc Giang, Bắc Ninh, Phú Thọ",Hạn nộp: 31-10-2023,['28-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Điện / Điện tử / Điện lạnh, Xuất nhập khẩu",Nhân viên chính thức,30 Tr - 32 Tr VND,8 - 20 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-quoc-te.35BDD858.html,TRƯỞNG PHÒNG KINH DOANH QUỐC TẾ,CÔNG TY CỔ PHẦN KHOÁNG SẢN VẬT LIỆU Á CỘNG,Hồ Chí Minh,Hạn nộp: 31-10-2023,['28-09-2023'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,20 Tr - 35 Tr VND,1 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/field-sales-manager-urgent.35BDD896.html,Field Sales Manager/ Urgent,Geodis Vietnam Company Ltd,"Hà Nội, Hồ Chí Minh",Hạn nộp: 31-10-2023,['28-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 7 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-tieng-trung-lam-viec-tai-tp-ha-noi.35BDD999.html,Nhân viên mua hàng tiếng Trung – Làm việc tại TP Hà Nội,CÔNG TY CP CƠ KHÍ TÂN MINH,Hà Nội,Hạn nộp: 31-10-2023,['28-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,10 Tr - 35 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/mua-hang-nganh-co-khi-cu-chi.35BDD7A6.html,MUA HÀNG NGÀNH CƠ KHÍ  [CỦ CHI],CÔNG TY CP SAIGON AUTO SUPPORTING INDUSTRY,Hồ Chí Minh,Hạn nộp: 31-10-2023,['28-09-2023'],"Cơ khí / Ô tô / Tự động hóa, Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,9 Tr - 12 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/pho-phong-truong-phong-xuat-nhap-khau.35BDD7BC.html,Phó phòng/ Trường phòng Xuất Nhập khẩu,Công ty TNHH DH Textile,Quảng Nam,Hạn nộp: 31-10-2023,['28-09-2023'],"Dệt may / Da giày / Thời trang, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-cung-ung-vat-tu-cu-chi.35BDD958.html,NHÂN VIÊN CUNG ỨNG VẬT TƯ [CỦ CHI],CÔNG TY CP SAIGON AUTO SUPPORTING INDUSTRY,Hồ Chí Minh,Hạn nộp: 31-10-2023,['28-09-2023'],"Cơ khí / Ô tô / Tự động hóa, Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,9 Tr - 12 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/continuous-improvement-supervisor-giam-sat-cai-tien-van-hanh-kho-bac-ninh.35BDD80D.html,Continuous Improvement Supervisor - Giám Sát Cải Tiến Vận Hành Kho - Bắc Ninh,Toll Group I Logistic and Forwarding,Bắc Ninh,Hạn nộp: 20-10-2023,['28-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,8 - 14 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-thu-mua.35BDD7D3.html,Trưởng nhóm Thu mua,Công ty TNHH OQR,Hồ Chí Minh,Hạn nộp: 21-10-2023,['28-09-2023'],"Bán lẻ / Bán sỉ, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,15 Tr - 20 Tr VND,3 - 4 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistics-sales-executive-chuyen-vien-kinh-doanh.35BDD7A4.html,Logistics Sales Executive /Chuyên Viên Kinh Doanh,CÔNG TY TNHH ĐẠI LÝ VẬN TẢI BIỂN GOLD,"Hồ Chí Minh, Hải Phòng",Hạn nộp: 21-10-2023,['28-09-2023'],"Bán hàng / Kinh doanh, Tư vấn, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Lên đến1Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang.35BDD88A.html,CHUYÊN VIÊN MUA HÀNG,Chi Nhánh Miền Trung Công ty CP ĐT SX Bảo Ngọc,Hà Nội,Hạn nộp: 31-10-2023,['28-09-2023'],"Công nghệ thực phẩm / Dinh dưỡng, Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 15 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-quoc-te.35BDD85E.html,Nhân Viên Kinh Doanh Quốc Tế,Công ty Cổ phần tập đoàn Vinatech Việt Nam,Hà Nội,Hạn nộp: 25-10-2023,['28-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Bán lẻ / Bán sỉ",Nhân viên chính thức,15 Tr - 50 Tr VND,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau-ben-tre.35BDD7FD.html,Nhân Viên Chứng Từ Xuất Nhập Khẩu (Bến Tre),Công ty Cổ phần Transimex Logisitcs,Bến Tre,Hạn nộp: 20-10-2023,['28-09-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 15 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ky-thuat-co-khi.35BDCF13.html,Nhân Viên Kỹ Thuật Cơ Khí,Công ty Cổ phần tập đoàn Đức Anh Global,Hải Dương,Hạn nộp: 31-10-2023,['28-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,10 Tr - 30 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-thanh-hoa.35BDD78E.html,Nhân viên kinh doanh Thanh Hóa,Công ty Cổ phần tập đoàn Đức Anh Global,Thanh Hóa,Hạn nộp: 31-12-2023,['28-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,10 Tr - 50 Tr VND,1 - 20 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/hn-cong-ty-logistics-digiport-tuyen-dung-ke-toan-noi-bo-full-time-2023.35BDD99E.html,[HN] Công Ty Logistics Digiport Tuyển Dụng Kế Toán Nội Bộ Full-time 2023,Công ty TNHH DPT Vina Holdings,Hà Nội,Hạn nộp: 31-10-2023,['28-09-2023'],"Kế toán / Kiểm toán, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-dieu-phoi-noi-bo.35BDD87B.html,Chuyên Viên Điều Phối Nội Bộ,Công ty TNHH Thương Mại VHC,Hà Nội,Hạn nộp: 21-10-2023,['28-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang.35BDD94D.html,Chuyên viên mua hàng,CÔNG TY TNHH ECOBA CÔNG NGHỆ MÔI TRƯỜNG,Hà Nội,Hạn nộp: 21-10-2023,['28-09-2023'],"Môi trường, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistics-senior-supervisor.35BDD973.html,Logistics  Senior Supervisor,"Omron Healthcare Manufacturing Vietnam Co.,Ltd",Bình Dương,Hạn nộp: 27-10-2023,['28-09-2023'],"Thống kê, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,4 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/agency-coordinator.35BDD7EC.html,AGENCY COORDINATOR,SCT LOGISTICS JSC,Hồ Chí Minh,Hạn nộp: 31-10-2023,['28-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 15 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-executive-hcm-ha-noi-offices.35BDD7FA.html,SALES EXECUTIVE (HCM & HA NOI OFFICES),SCT LOGISTICS JSC,"Hồ Chí Minh, Hà Nội",Hạn nộp: 31-10-2023,['28-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,7 Tr - 15 Tr VND,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-production-planning-nhon-trach-co-xe-dua-ruoc-tu-sai-gon-va-bien-hoa.35BDE3F8.html,Customer Service - Production Planning (Nhơn Trạch - Có xe đưa rước từ Sài Gòn và Biên Hòa),Summit Polymers Vietnam Co Ltd.,Đồng Nai,Hạn nộp: 29-10-2023,['27-09-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-logistics-executive.35BDE3B2.html,Senior Logistics Executive,Yes4All Trading Services Company Limited,Hồ Chí Minh,Hạn nộp: 27-10-2023,['27-09-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ha-noi-chuyen-vien-dieu-phoi.35BDE247.html,[Hà Nội] Chuyên viên điều phối,CÔNG TY CỔ PHẦN CASPER VIỆT NAM,Hà Nội,Hạn nộp: 20-10-2023,['27-09-2023'],"Thu mua / Vật tư, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/procurement-executive.35BDE21F.html,PROCUREMENT EXECUTIVE,Công Ty TNHH SX Và TM Quân Đạt,Hồ Chí Minh,Hạn nộp: 31-10-2023,['27-09-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Xây dựng",Nhân viên chính thức,13 Tr - 18 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-cung-ung.35BDE1DE.html,CHUYÊN VIÊN CUNG ỨNG,CÔNG TY CỔ PHẦN QUỐC TẾ TẬP ĐOÀN KHÁCH SẠN A25,"Hà Nội, Hồ Chí Minh",Hạn nộp: 27-10-2023,['27-09-2023'],"Nhà hàng / Khách sạn, Xuất nhập khẩu, Thu mua / Vật tư","Nhân viên chính thức, Bán thời gian, Thời vụ/ Nghề tự do, Thực tập",12 Tr - 18 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-manager.35BD765F.html,Customer Service Manager,Action Composites Hightech Industries,Đồng Nai,Hạn nộp: 26-10-2023,['27-09-2023'],"Dịch vụ khách hàng, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,10 - 15 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-bo-phan-nghiep-vu.35BD75AF.html,TRƯỞNG BỘ PHẬN NGHIỆP VỤ,Công ty TNHH Giày Apache Việt Nam,Tiền Giang,Hạn nộp: 26-10-2023,['27-09-2023'],"Quản lý điều hành, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,20 Tr - 35 Tr VND,3 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ket-toan-tau.35BD7653.html,Nhân viên Kết toán tàu,Pacific Corporations,Bình Thuận,Hạn nộp: 26-10-2023,['27-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Hàng hải, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ocean-freight-manager-freight-fwd.35BDBBAF.html,Ocean Freight Manager (Freight Fwd),"RHENUS LOGISTICS LTD,.",Hồ Chí Minh,Hạn nộp: 31-10-2023,['27-09-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 7 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/quan-ly-khu-vuc-mien-tay.35BDBC1E.html,QUẢN LÝ KHU VỰC MIỀN TÂY,Công Ty TNHH BEST Logistics Technology (Việt Nam),Bến Tre,Cơ hội ứng tuyển chỉ còn: 2 ngày,['27-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,20 Tr - 30 Tr VND,2 - 3 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sales-logistics-fwd-co-kinh-nghiem-tai-ha-noi.35BDBA7F.html,Nhân Viên Sales Logistics (Fwd) - Có Kinh Nghiệm (Tại Hà Nội),CÔNG TY TNHH GIAO NHẬN VẬN TẢI HÀNG HÓA QUỐC TẾ VIVA,Hà Nội,Cơ hội ứng tuyển chỉ còn: 2 ngày,['27-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 15 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/air-freight-customer-service-chinese-speaking.35BDBB65.html,Air Freight Customer Service - Chinese Speaking,Công Ty TNHH Andashun Amazing Logistics,Hà Nội,Cơ hội ứng tuyển chỉ còn: 2 ngày,['27-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Hàng không, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang-logisitcs-giao-tiep-tieng-anh.35BDD6AB.html,NHÂN VIÊN CHĂM SÓC KHÁCH HÀNG - LOGISITCS - (GIAO TIẾP TIẾNG ANH),Tổng Công ty Đối Tác Chân Thật,Hồ Chí Minh,Hạn nộp: 31-10-2023,['27-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,10 Tr - 17 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistics.35BDD747.html,Sales Logistics,CTY TNHH CIMC ZHENHUA LOGISTICS VN,Hồ Chí Minh,Hạn nộp: 20-10-2023,['27-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/warehouse-assistant.35BDD57B.html,Warehouse Assistant,Công ty TNHH Olam Việt Nam,Đồng Nai,,['27-09-2023'],"Bưu chính viễn thông,Vận chuyển / Giao nhận /Kho vận,Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 4Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-nuoc-ngoai.35BDD527.html,NHÂN VIÊN MUA HÀNG NƯỚC NGOÀI,Công Ty Cổ Phần Eurowindow,Hà Nội,Hạn nộp: 15-11-2023,['27-09-2023'],"Thu mua / Vật tư, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 13 Tr VND,Lên đến1Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-phong-chung-tu-xuat-nhap-khau.35BDD740.html,Nhân viên phòng chứng từ xuất nhập khẩu,CÔNG TY TNHH GIAO NHẬN THƯƠNG MẠI RỒNG Á CHÂU,Hồ Chí Minh,Hạn nộp: 20-10-2023,['27-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,13 Tr - 16 Tr VND,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-logistics.35BDB754.html,NHÂN VIÊN KINH DOANH LOGISTICS,CÔNG TY TNHH SHIP LINK VIỆT NAM,Hồ Chí Minh,Hạn nộp: 31-10-2023,['26-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/procurement-specialist.35BDE0D1.html,PROCUREMENT SPECIALIST,Wall Street English,Hồ Chí Minh,Hạn nộp: 15-10-2023,['26-09-2023'],"Kế toán / Kiểm toán, Tài chính / Đầu tư, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-executive.35BDDFEE.html,Purchasing Executive,Yes4All Trading Services Company Limited,Hồ Chí Minh,Hạn nộp: 26-10-2023,['26-09-2023'],"Thu mua / Vật tư, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-thu-mua-buyer.35BDD7D5.html,Chuyên viên Thu mua (Buyer),Công ty TNHH OQR,Hồ Chí Minh,Hạn nộp: 21-10-2023,['26-09-2023'],"Bán lẻ / Bán sỉ, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,10 Tr - 15 Tr VND,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/tax-and-compliance-manager.35BD7425.html,Tax and Compliance Manager,Công ty TNHH Olam Việt Nam,Đồng Nai,Hạn nộp: 25-10-2023,['26-09-2023'],"Hàng gia dụng / Chăm sóc cá nhân, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Giám đốc,nan
https://careerbuilder.vn/vi/tim-viec-lam/ocean-freight-manager-freight-fwd.35BD72F2.html,Ocean Freight Manager (Freight Fwd),"RHENUS LOGISTICS LTD,.",Hồ Chí Minh,Hạn nộp: 25-10-2023,['26-09-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 7 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/customs-team-leader-binh-duong-kcn-phu-my-3-br-vt.35BD7218.html,"Customs team leader (Bình Dương -  KCN Phú Mỹ 3, BR-VT)",Wanek Furniture,Bà Rịa - Vũng Tàu,Hạn nộp: 25-10-2023,['26-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/to-truong-san-xuat-nganh-nuoc-uong-production-team-leader.35BDB8D0.html,Tổ Trưởng Sản Xuất - Ngành Nước Uống (Production Team Leader),Công Ty Cổ Phần Goody Group,Bà Rịa - Vũng Tàu,Hạn nộp: 31-10-2023,['26-09-2023'],"Thực phẩm & Đồ uống, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau-tieng-trung-luu-loat.35BDB8A3.html,Nhân viên chứng từ xuất nhập khẩu  - Tiếng Trung lưu loát,CÔNG TY TNHH VIỆT NAM MAXWIDE LOGISTICS,Hồ Chí Minh,,['26-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 20 Tr VND,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/business-development-manager-contract-logistics.35BDB793.html,Business Development Manager (Contract Logistics),DHL Supply Chain (Việt Nam) Ltd,Hồ Chí Minh,Hạn nộp: 28-10-2023,['26-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau-lam-viec-tai-hai-phong.35BDB980.html,Nhân viên Chứng từ Xuất Nhập Khẩu (Làm việc tại Hải Phòng),CÔNG TY TNHH VNFT GROUP,Hải Phòng,Cơ hội ứng tuyển chỉ còn: 1 ngày,['26-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,10 Tr - 13 Tr VND,Trên5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BDB82F.html,Nhân viên xuất nhập khẩu,Công ty TNHH Dongjin Techwin Vina,Hải Phòng,Hạn nộp: 31-10-2023,['26-09-2023'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/giam-sat-bao-cao-hai-quan-customs-report-supervisor-cashew-bien-hoa-ii.35BDB80B.html,Giám sát Báo Cáo Hải Quan - Customs Report Supervisor (Cashew Bien Hoa II),Chi nhánh Công ty TNHH Olam Việt Nam tại KCN Biên Hòa II,Đồng Nai,Cơ hội ứng tuyển chỉ còn: 1 ngày,['26-09-2023'],"Kế toán / Kiểm toán, Hàng hải, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sale-logistics.35BDB850.html,Nhân viên Sale Logistics,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU,Hà Nội,Hạn nộp: 11-10-2023,['26-09-2023'],"Bán hàng / Kinh doanh, Quảng cáo / Đối ngoại / Truyền Thông, Xuất nhập khẩu",Nhân viên chính thức,Lên đến30 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/98227-ha-noi-sales-executive-nhan-vien-kinh-doanh-logistics.35BDB937.html,98227 - Ha Noi - Sales Executive/ Nhân viên Kinh Doanh - Logistics,"RGF HR Agent Vietnam Co., LTD",Hà Nội,,['26-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,20 Tr - 23 Tr VND,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/demand-planning-manager.35BDD2DC.html,Demand Planning Manager,Concung.com - Con Cung Joint Stock Company,Hồ Chí Minh,Hạn nộp: 19-10-2023,['26-09-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,5 - 6 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-coordinator-co-xe-dua-ruoc.35BDD396.html,Purchasing Coordinator (Có xe đưa rước),Summit Polymers Vietnam Co Ltd.,Đồng Nai,Hạn nộp: 20-10-2023,['26-09-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Ngành khác",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-hoach.35BDD216.html,Nhân Viên Kế Hoạch,CÔNG TY TNHH GOTOP TEXTILE (VIETNAM),Long An,Hạn nộp: 18-10-2023,['26-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 15 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BDCD80.html,Nhân Viên Xuất Nhập Khẩu,CÔNG TY TNHH GOTOP TEXTILE (VIETNAM),Long An,Hạn nộp: 15-10-2023,['26-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 30 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/customs-documentation-staff-nhan-vien-chung-tu-xuat-nhap-khau.35BDD321.html,Customs Documentation Staff - Nhân Viên Chứng Từ Xuất Nhập Khẩu,Chi nhánh Công ty TNHH Olam Việt Nam tại KCN Biên Hòa II,Đồng Nai,Hạn nộp: 22-10-2023,['26-09-2023'],"Xuất nhập khẩu, Kế toán / Kiểm toán",Nhân viên chính thức,9 Tr - 10 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/supply-chain-leader.35BDD3AC.html,SUPPLY CHAIN LEADER,CÔNG TY TNHH VẬN CHUYỂN VÙNG VỊNH,Hồ Chí Minh,Hạn nộp: 31-10-2023,['26-09-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Thu mua / Vật tư",Nhân viên chính thức,15 Tr - 20 Tr VND,2 - 3 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-forwarding.35BDDF5A.html,Chuyên viên Forwarding,Công ty cổ phần dịch vụ Logistics Dầu Khí Việt Nam,Hồ Chí Minh,Hạn nộp: 12-10-2023,['25-09-2023'],"Xuất nhập khẩu, Vận chuyển / Giao nhận /Kho vận, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,"9,000,000 - 12,000,000 VND",1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang.35BDDE9D.html,Nhân viên Mua Hàng,CÔNG TY CỔ PHẦN KB HOME VIỆT NAM,Hồ Chí Minh,Hạn nộp: 31-10-2023,['25-09-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Bán lẻ / Bán sỉ",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-nganh-nhua-dien-tu.35BDDD5A.html,"Nhân Viên Mua Hàng Ngành Nhựa, Điện Tử",NOA VIETNAM,Bình Dương,Hạn nộp: 25-10-2023,['25-09-2023'],"Điện / Điện tử / Điện lạnh, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
