job_link,job_title,comp_name,location,expire_date,update_date,industry,staff_type,salary,exp,job_level,Phương thức làm việc
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-xuat-nhap-khau-lam-viec-tai-quan-1-tp-hcm.35BF49CE.html,"Chuyên viên Xuất nhập khẩu (làm việc tại Quận 1, TP HCM)",CÔNG TY TNHH VNFLOUR,Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: Hôm nay,['28-12-2023'],"Xuất nhập khẩu, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,10 Tr - 13 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/truong-nhom-kinh-doanh-xuat-khau-soi.35BDE007.html,Trưởng nhóm kinh doanh xuất khẩu sợi,TỔNG CÔNG TY CP PHONG PHÚ,Hồ Chí Minh,Hạn nộp: 26-01-2024,['28-12-2023'],"Xuất nhập khẩu, Dệt may / Da giày / Thời trang",Nhân viên chính thức,10 Tr - 50 Tr VND,1 - 10 Năm,Trưởng nhóm / Giám sát,nan
https://careerviet.vn/vi/tim-viec-lam/product-development-export-sales-foods-fmcg.35BF101C.html,Product Development - Export Sales (Foods - FMCG),Công Ty TNHH CJ Foods Việt Nam,Hồ Chí Minh,Hạn nộp: 26-01-2024,['28-12-2023'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Quản lý,nan
https://careerviet.vn/vi/tim-viec-lam/kcn-pho-noi-a-hung-yen-truong-phong-mua-hang-20m-25m-23575.35BF11B4.html,"[KCN Phố Nối A, Hưng Yên] Trưởng Phòng Mua Hàng (20M - 25M) (23575)","Hanoi Branch - Reeracoen Vietnam Co., Ltd",Hưng Yên,Hạn nộp: 26-01-2024,['28-12-2023'],"Quản lý điều hành, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,20 Tr - 25 Tr VND,3 - 5 Năm,Quản lý,nan
https://careerviet.vn/vi/tim-viec-lam/customs-clearance.35BF10B6.html,Customs Clearance,Red Wolf Global,Hồ Chí Minh,Hạn nộp: 26-01-2024,['28-12-2023'],nan,nan,nan,nan,nan,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-xuat-nhap-khau.35BF1083.html,Chuyên viên xuất nhập khẩu,Tập đoàn Nhựa Bình Thuận,Hà Nội,Hạn nộp: 26-01-2024,['28-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Bán hàng / Kinh doanh",Nhân viên chính thức,13 Tr - 18 Tr VND,2 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/truong-phong-mua-hang.35BF10D3.html,Trưởng phòng Mua hàng,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU VIỆT ANH,Hà Nội,Hạn nộp: 26-01-2024,['28-12-2023'],"Kế toán / Kiểm toán, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,20 Tr - 30 Tr VND,5 - 7 Năm,Quản lý,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-xuat-nhap-khau-nganh-vat-lieu-phong-chay-chua-chay.35BF0F92.html,Chuyên viên mua hàng xuất nhập khẩu  Ngành vật liệu phòng cháy chữa cháy,CÔNG TY CỔ PHẦN CÔNG NGHỆ MỚI NANOGEL,Hà Nội,Hạn nộp: 26-01-2024,['28-12-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Trên17 Tr VND,Trên3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cham-soc-khach-hang-cus-kam-hang-noi-dia.35BF1000.html,Chuyên viên Chăm sóc Khách hàng (CUS & KAM) hàng nội địa,CÔNG TY CỔ PHẦN VẬN TẢI BIỂN CONTAINER THÁI BÌNH DƯƠNG,Hồ Chí Minh,Hạn nộp: 26-01-2024,['28-12-2023'],"Bán hàng / Kinh doanh, Dịch vụ khách hàng, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 13 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-sale-admin.35BF1122.html,Nhân viên Sale admin,Tập đoàn Nhựa Bình Thuận,Hà Nội,Hạn nộp: 26-01-2024,['28-12-2023'],"Bán hàng / Kinh doanh, Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 12 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-logistics-hai-phong.35BF0F9E.html,Nhân viên Logistics Hải Phòng,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU,Hải Phòng,Hạn nộp: 26-01-2024,['28-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Quảng cáo / Đối ngoại / Truyền Thông, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 15 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/operation-staff.35BF3C92.html,Operation Staff,CÔNG TY TNHH CTS INTERNATIONAL LOGISTICS (VIỆT NAM),"Hải Phòng, Hồ Chí Minh",Cơ hội ứng tuyển chỉ còn: 6 ngày,['28-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,600 - 700 USD,Trên3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/air-procurement-staff.35BE5B48.html,Air Procurement Staff,CÔNG TY TNHH KINTETSU WORLD EXPRESS VIỆT NAM,Hà Nội,Hạn nộp: 25-01-2024,['27-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Hàng hải, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phap-che-thuong-mai.35BF0F25.html,Chuyên viên pháp chế thương mại,Công ty cổ phần Nafoods Group,Hồ Chí Minh,Hạn nộp: 25-01-2024,['27-12-2023'],"Luật / Pháp lý, Xuất nhập khẩu",Nhân viên chính thức,Trên20 Tr VND,3 - 10 Năm,Trưởng nhóm / Giám sát,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-chung-tu-dai-ly.35BF4624.html,Nhân Viên Chứng Từ Đại Lý,CÔNG TY CỔ PHẦN TRANSIMEX,Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: 6 ngày,['26-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 12 Tr VND,1 - 5 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cung-ung.35BF44FF.html,CHUYÊN VIÊN CUNG ỨNG,CÔNG TY CỔ PHẦN QUỐC TẾ TẬP ĐOÀN KHÁCH SẠN A25,"Hà Nội, Hồ Chí Minh",Hạn nộp: 31-01-2024,['26-12-2023'],"Nhà hàng / Khách sạn, Xuất nhập khẩu, Thu mua / Vật tư","Nhân viên chính thức, Bán thời gian, Thời vụ/ Nghề tự do, Thực tập",13 Tr - 26 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/ha-noi-business-manager-sales-manager-freight-forwarder.35BE5869.html,Hà Nội - Business Manager/ Sales Manager (Freight Forwarder),Forward Search Consulting Pte Ltd,"Hà Nội, Hải Dương",Hạn nộp: 24-01-2024,['26-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,"1,500 - 2,000 USD",5 - 15 Năm,Trưởng nhóm / Giám sát,nan
https://careerviet.vn/vi/tim-viec-lam/logistics-operation-manager.35BE2B3E.html,Logistics Operation Manager,CÔNG TY TNHH GIAO NHẬN VẬN TẢI HÀNG HÓA QUỐC TẾ VIVA,Hà Nội,Hạn nộp: 24-01-2024,['26-12-2023'],Xuất nhập khẩu,Nhân viên chính thức,"Trên1,500 USD",2 - 3 Năm,Giám đốc,nan
https://careerviet.vn/vi/tim-viec-lam/general-affairs-officer-ga-officer.35BE5857.html,General Affairs Officer /GA Officer,TỔ CHỨC GOOD NEIGHBORS INTERNATIONAL (GNI),Hà Nội,Hạn nộp: 24-01-2024,['26-12-2023'],"Hành chính / Thư ký, Nhân sự, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ke-toan-thanh-toan-quy.35BE2365.html,"Nhân Viên Kế Toán Thanh toán, Quỹ",CÔNG TY CỔ PHẦN ĐTSX BẢO NGỌC,Hà Nội,Hạn nộp: 24-01-2024,['26-12-2023'],"Kế toán / Kiểm toán, Tài chính / Đầu tư, Xuất nhập khẩu",Nhân viên chính thức,9 Tr - 11 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/pho-tong-giam-doc-phu-trach-logistics.35BE1A6C.html,Phó Tổng Giám Đốc Phụ Trách Logistics,CÔNG TY CỔ PHẦN GIAO NHẬN VẬN TẢI MIỀN TRUNG,Đà Nẵng,Hạn nộp: 24-01-2024,['26-12-2023'],nan,nan,nan,nan,nan,nan
https://careerviet.vn/vi/tim-viec-lam/business-development-manager.35BE22EE.html,Business Development Manager,MP Logistics,Hồ Chí Minh,Hạn nộp: 24-01-2024,['26-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Bán hàng / Kinh doanh",Nhân viên chính thức,Cạnh tranh,3 - 10 Năm,Trưởng nhóm / Giám sát,nan
https://careerviet.vn/vi/tim-viec-lam/business-development-manager-warehousing.35BF0E80.html,Business Development Manager (Warehousing),"RHENUS LOGISTICS LTD,.",Bình Dương,Hạn nộp: 24-01-2024,['26-12-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Quản lý,nan
https://careerviet.vn/vi/tim-viec-lam/sales-logistics-hai-phong.35BF0EB1.html,SALES LOGISTICS HẢI PHÒNG,CÔNG TY CỔ PHẦN TIẾP VẬN INTERCARGO,Hải Phòng,Hạn nộp: 24-01-2024,['26-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Hàng hải, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 35 Tr VND,1 - 5 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-mua-hang.35BF0E9E.html,CHUYÊN VIÊN MUA HÀNG,CÔNG TY CỔ PHẦN XÂY DỰNG GỐM SỨ VIỆT HƯƠNG,Đà Nẵng,Hạn nộp: 24-01-2024,['26-12-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Bán lẻ / Bán sỉ",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/export-sales-executive-15-25-million-vnd-month-kpi-bonus.35BF0E76.html,Export Sales Executive (15-25 million VND/month + KPI bonus),"ADC PLASTIC,. JSC",Hà Nội,Hạn nộp: 24-01-2024,['26-12-2023'],"Bán hàng / Kinh doanh, Hóa học, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 25 Tr VND,Trên5 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-dieu-phoi-van-tai.35BF37D6.html,Chuyên Viên Điều Phối Vận Tải,Công Ty TNHH Tập Đoàn Rita Võ,Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: 3 ngày,['26-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 16 Tr VND,3 - 5 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thu-ky-kinh-doanh.35BF428F.html,Nhân viên thư ký kinh doanh,Công ty Cổ phần Đầu tư Asia Dragon,Hồ Chí Minh,Hạn nộp: 30-01-2024,['25-12-2023'],"Bán hàng / Kinh doanh, Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,13 Tr - 18 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/warehouse-supervisor.35BF4275.html,WAREHOUSE SUPERVISOR,Công ty Omron Healthcare Manufacturing Việt Nam,Bình Dương,Hạn nộp: 26-01-2024,['25-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Trưởng nhóm / Giám sát,nan
https://careerviet.vn/vi/tim-viec-lam/tax-accountant.35BE1B01.html,Tax Accountant,"UNIEXPORT CO., LTD",Hồ Chí Minh,Hạn nộp: 23-01-2024,['25-12-2023'],"Kế toán / Kiểm toán, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/warehouse-staff.35BE19E5.html,Warehouse Staff,Công ty Cổ Phần Gourmet Partner Việt Nam,Hà Nội,Hạn nộp: 23-01-2024,['25-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Thực phẩm & Đồ uống, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-sales-logistics.35BDCFE7.html,Nhân viên Sales Logistics,Công Ty Cổ phần Quốc tế Thái Bình Dương,Hà Nội,Hạn nộp: 23-01-2024,['25-12-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,7 Tr - 10 Tr VND,nan,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/phien-dich-tieng-han-uu-tien-ung-vien-co-kinh-nghiem-ve-nhap-khau-xin-giay-phep.35BE1958.html,PHIÊN DỊCH TIẾNG HÀN - (Ưu tiên ứng viên có kinh nghiệm về nhập khẩu/xin giấy phép),Công ty TNHH JM,Hồ Chí Minh,Hạn nộp: 23-01-2024,['25-12-2023'],"Hành chính / Thư ký, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,20 Tr - 30 Tr VND,2 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-mua-hang.35BE1923.html,Nhân viên mua hàng,CÔNG TY TNHH ĐIỆN LẠNH HOÀ PHÁT,Hà Nội,Hạn nộp: 23-01-2024,['25-12-2023'],"Xuất nhập khẩu, Thu mua / Vật tư","Nhân viên chính thức, Thời vụ/ Nghề tự do",12 Tr - 15 Tr VND,nan,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-sales-executives.35BE1918.html,CHUYÊN VIÊN KINH DOANH / SALES EXECUTIVES,2Lians Recycling Pte Ltd,Hồ Chí Minh,Hạn nộp: 23-01-2024,['25-12-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Bán lẻ / Bán sỉ",Nhân viên chính thức,6 Tr - 20 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-khai-bao-hai-quan-ho-chi-minh.35BF0C6C.html,Chuyên Viên Khai Báo Hải Quan - Hồ Chí Minh,CÔNG TY CỔ PHẦN VẬN TẢI BIỂN CONTAINER THÁI BÌNH DƯƠNG,Hồ Chí Minh,Hạn nộp: 23-01-2024,['25-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,9 Tr - 12 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/vsip-bac-ninh-co-xe-dua-don-nhan-vien-mua-hang-hop-dong-8-thang-13m-15m-23181.35BF0DE2.html,"[VSIP Bắc Ninh, có xe đưa đón] Nhân viên mua hàng - hợp đồng 8 tháng (13M - 15M) (23181)","Hanoi Branch - Reeracoen Vietnam Co., Ltd",Bắc Ninh,Hạn nộp: 23-01-2024,['25-12-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Ngành khác",Nhân viên chính thức,13 Tr - 15 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/sales-manager-freight-forwarding.35BF0E18.html,Sales Manager (Freight forwarding),Công Ty TNHH Honour Lane Logistics,Hồ Chí Minh,Hạn nộp: 23-01-2024,['25-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Hàng hải, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 15 Năm,Trưởng nhóm / Giám sát,nan
https://careerviet.vn/vi/tim-viec-lam/shipping-and-receiving-leader-nhon-trach.35BF0C07.html,Shipping and Receiving Leader (Nhơn Trạch),Summit Polymers Vietnam Co Ltd.,Đồng Nai,Hạn nộp: 23-01-2024,['25-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Trưởng nhóm / Giám sát,nan
https://careerviet.vn/vi/tim-viec-lam/tam-son-hn-logistics-executive-chuyen-vien-chung-tu-nhap-khau.35BF0C26.html,[TAM SƠN] HN - Logistics Executive/ Chuyên Viên Chứng Từ Nhập Khẩu,Openasia Group,Hà Nội,Hạn nộp: 23-01-2024,['25-12-2023'],"Luật / Pháp lý, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/sales-logistics-freight-forwarding-seafreight-airfreight.35BF0E1A.html,Sales Logistics (Freight forwarding - Seafreight & Airfreight),Công Ty TNHH Honour Lane Logistics,Hồ Chí Minh,Hạn nộp: 23-01-2024,['25-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Hàng hải, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BF0D31.html,Nhân viên xuất nhập khẩu,CÔNG TY TNHH CÔNG NGHIỆP BẢO TIÊN,Hải Phòng,Hạn nộp: 23-01-2024,['25-12-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,12 Tr - 15 Tr VND,3 - 5 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-khai-bao-hai-quan-ha-noi.35BF0C44.html,Chuyên Viên Khai Báo Hải Quan - Hà Nội,CÔNG TY CỔ PHẦN VẬN TẢI BIỂN CONTAINER THÁI BÌNH DƯƠNG,Hà Nội,Hạn nộp: 23-01-2024,['25-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,9 Tr - 12 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-nhap-khau.35BE1705.html,Nhân Viên Kinh Doanh Xuất Nhập Khẩu,Công ty Cổ phần đầu tư IRB,Hà Nội,Hạn nộp: 22-01-2024,['24-12-2023'],"Bán hàng / Kinh doanh, Dịch vụ khách hàng, Xuất nhập khẩu",Nhân viên chính thức,Trên5 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/truong-phong-hang-hoa.35BE18B4.html,Trưởng Phòng Hàng Hóa,Công Ty Cổ Phần Đầu tư Hoàng Đạo,Hà Nội,Hạn nộp: 22-01-2024,['24-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Quản lý,nan
https://careerviet.vn/vi/tim-viec-lam/urgent-export-cy-specialist-chuyen-vien-xuat-khau-hai-phong.35BE1676.html,[Urgent] - Export CY Specialist - Chuyên viên xuất khẩu - Hai Phong,Công Ty TNHH Star Concord (Việt Nam) - Chi nhánh Hải Phòng,Hải Phòng,Hạn nộp: 22-01-2024,['24-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Ngành khác",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-tieng-trung.35BE1643.html,Nhân Viên Xuất Nhập Khẩu Tiếng Trung,CÔNG TY CỔ PHẦN ĐẠI THÀNH,Bắc Ninh,Hạn nộp: 22-01-2024,['24-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/supporting-marketing-executive-chuyen-vien-ho-tro-marketing.35BE1620.html,Supporting Marketing Executive /Chuyên Viên Hỗ Trợ Marketing,MSI Reproductive Choices Việt Nam - Dr Marie - Bách Khang,"Hà Nội, Hồ Chí Minh",Hạn nộp: 22-01-2024,['24-12-2023'],"Tiếp thị / Marketing, Quảng cáo / Đối ngoại / Truyền Thông, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/truong-nhom-ky-thuat-xe-dien.35BE175A.html,TRƯỞNG NHÓM KỸ THUẬT XE ĐIỆN,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT TRI VIỆT,Hồ Chí Minh,Hạn nộp: 22-01-2024,['24-12-2023'],"Cơ khí / Ô tô / Tự động hóa, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-logistics-base-12-15tr.35BF0B0D.html,Nhân Viên Kinh Doanh Logistics - (Base 12 - 15tr),CÔNG TY CỔ PHẦN VINDOCHINA CARGO SOLUTIONS,Hồ Chí Minh,Hạn nộp: 22-01-2024,['24-12-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 50 Tr VND,Trên3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-hien-truong-chung-tu-hai-quan.35BF097B.html,NHÂN VIÊN HIỆN TRƯỜNG - CHỨNG TỪ HẢI QUAN,"Times Cargo Logistic Co,. LTD",Đà Nẵng,Hạn nộp: 22-01-2024,['24-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,7 Tr - 9 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thiet-ke.35BF094E.html,NHÂN VIÊN THIẾT KẾ,CÔNG TY CỔ PHẦN HUPUNA GROUP,Hà Nội,Hạn nộp: 22-01-2024,['24-12-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,10 Tr - 20 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/sales-logistics.35BF096D.html,SALES LOGISTICS,"Times Cargo Logistic Co,. LTD",Đà Nẵng,Hạn nộp: 22-01-2024,['24-12-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 20 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/sale-logistics.35BF0954.html,Sale Logistics,CÔNG TY TNHH FLYTRANS VIỆT NAM,Hà Nội,Hạn nộp: 22-01-2024,['24-12-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,6 Tr - 20 Tr VND,nan,Mới tốt nghiệp,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-logistics.35BE14FE.html,Nhân viên Logistics,Công ty TNHH Wistron Infocomm,Hà Nam,Cơ hội ứng tuyển chỉ còn: 6 ngày,['23-12-2023'],Xuất nhập khẩu,Nhân viên chính thức,12 Tr - 17 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-ly-kinh-doanh-xuat-nhap-khau.35BE130A.html,Chuyên viên/ Quản lý Kinh doanh Xuất Nhập Khẩu,CÔNG TY CỔ PHẦN CÔNG NGHỆ SINH HỌC R.E.P,Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: 6 ngày,['23-12-2023'],"Chăn nuôi / Thú y, Thủy sản / Hải sản, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 7 Năm,Quản lý,nan
https://careerviet.vn/vi/tim-viec-lam/sales-executive-sales-engineer.35BE138C.html,Sales Executive/Sales Engineer,Công ty TNHH Chế Tạo Máy Dược Phẩm Tiến Tuấn,Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: 6 ngày,['23-12-2023'],"Bán hàng / Kinh doanh, Hành chính / Thư ký, Xuất nhập khẩu","Nhân viên chính thức, Bán thời gian",Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/truong-phong-dai-ly-giao-nhan-chuyen-phat-nhanh-quoc-te.35BE1A68.html,Trưởng Phòng Đại Lý Giao Nhận (Chuyển phát nhanh Quốc tế),CÔNG TY CỔ PHẦN GIAO NHẬN VẬN TẢI MIỀN TRUNG,Đà Nẵng,Cơ hội ứng tuyển chỉ còn: 6 ngày,['23-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Quản lý điều hành, Xuất nhập khẩu",Nhân viên chính thức,18 Tr - 20 Tr VND,Trên3 Năm,Quản lý,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-mua-hang.35BF0693.html,Chuyên viên mua hàng,Tập đoàn Nhựa Bình Thuận,Long An,Cơ hội ứng tuyển chỉ còn: 6 ngày,['23-12-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Thu mua / Vật tư",Nhân viên chính thức,10 Tr - 13 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-thanh-khoan-tieng-trung.35BF082B.html,Chuyên Viên Thanh Khoản (Tiếng Trung),Headhunter HRchannels Group,"Tây Ninh, Long An, Hồ Chí Minh",Cơ hội ứng tuyển chỉ còn: 6 ngày,['23-12-2023'],"Xuất nhập khẩu, Kế toán / Kiểm toán",Nhân viên chính thức,"900 - 1,500 USD",5 - 7 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/theo-doi-don-hang-vinh-long.35BF0776.html,Theo dõi đơn hàng (Vĩnh Long),CÔNG TY TNHH YOUNG VĨNH LONG,Vĩnh Long,Cơ hội ứng tuyển chỉ còn: 6 ngày,['23-12-2023'],"Xuất nhập khẩu, Dệt may / Da giày / Thời trang, Thu mua / Vật tư",Nhân viên chính thức,"6,5 Tr - 12 Tr VND",nan,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau-binh-duong.35BF05C9.html,Nhân viên chứng từ xuất nhập khẩu - Bình Dương,CÔNG TY TNHH GIAO NHẬN THƯƠNG MẠI RỒNG Á CHÂU,Bình Dương,Cơ hội ứng tuyển chỉ còn: 6 ngày,['23-12-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 16 Tr VND,3 - 5 Năm,Nhân viên,nan
