job_link,job_title,comp_name,location,expire_date,update_date,industry,staff_type,salary,exp,job_level,Phương thức làm việc
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thau.35BDD3DC.html,Nhân Viên Thầu,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ CÔNG NGHỆ VCAPITAL,Hà Nội,Hạn nộp: 18-11-2023,['20-10-2023'],"Bán hàng / Kinh doanh, Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sale-logistics-thu-nhap-tu-15tr-25tr-thang.35BDD4F0.html,SALE LOGISTICS ( THU NHẬP TỪ  15TR-25TR/THÁNG),CÔNG TY TNHH SHIP LINK VIỆT NAM,Hồ Chí Minh,Hạn nộp: 18-11-2023,['20-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 25 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-tieng-trung.35BDD293.html,Nhân viên Xuất Nhập Khẩu (Tiếng Trung),CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ TPC,"Bắc Ninh, Hà Nội",Hạn nộp: 18-11-2023,['20-10-2023'],"Bán hàng / Kinh doanh, Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistics-hcm-ha-noi.35BE037E.html,Sales Logistics HCM - Hà Nội,Công ty TNHH 3W Logistics,"Hồ Chí Minh, Hà Nội",Hạn nộp: 13-11-2023,['20-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,20 Tr - 30 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau.35BE0F85.html,Nhân viên chứng từ xuất nhập khẩu,Công Ty TNHH Vina Pride Seafoods,"Hồ Chí Minh, Long An",Hạn nộp: 20-11-2023,['19-10-2023'],Xuất nhập khẩu,Nhân viên chính thức,10 Tr - 16 Tr VND,2 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-tieng-trung.35BD9F57.html,Chuyên viên Mua hàng Tiếng Trung,Công ty Cổ phần Mạc Tích,Hồ Chí Minh,Hạn nộp: 17-11-2023,['19-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,1 - 8 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang.35BDD0FA.html,Nhân viên mua hàng,Công ty Cổ phần công nghệ và đầu tư INTECH,Hà Nội,Hạn nộp: 17-11-2023,['19-10-2023'],"Điện / Điện tử / Điện lạnh, Xuất nhập khẩu, Xây dựng",Nhân viên chính thức,9 Tr - 12 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-support-tieng-trung-thanh-thao.35BDD1CC.html,SALES SUPPORT (TIẾNG TRUNG THÀNH THẠO),"Times Cargo Logistic Co,. LTD",Hồ Chí Minh,Hạn nộp: 17-11-2023,['19-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 12 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/gap-thuc-tap-sinh-sales-logistics-ha-noi.35BDD172.html,[GẤP] Thực tập sinh Sales Logistics (Hà Nội),Công Ty TNHH Star Concord (Việt Nam),Hà Nội,Hạn nộp: 17-11-2023,['19-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu","Nhân viên chính thức, Thực tập",4 Tr - 6 Tr VND,nan,Sinh viên/ Thực tập sinh,nan
https://careerbuilder.vn/vi/tim-viec-lam/merchandise-planning-executive.35BDFF94.html,Merchandise Planning Executive,CÔNG TY TNHH THỜI TRANG VÀ MỸ PHẨM ÂU CHÂU,Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: 6 ngày,['19-10-2023'],"Bán lẻ / Bán sỉ, Dệt may / Da giày / Thời trang, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-du-an-project-operation-executive.35BE015A.html,NHÂN VIÊN DỰ ÁN (PROJECT OPERATION EXECUTIVE),SCT LOGISTICS JSC,Hồ Chí Minh,,['19-10-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-toan.35BE0E31.html,Nhân Viên Kế Toán,CÔNG TY TNHH TM XNK SIÊU PHONG,Hồ Chí Minh,Hạn nộp: 18-11-2023,['18-10-2023'],"Kế toán / Kiểm toán, Tài chính / Đầu tư, Xuất nhập khẩu",Nhân viên chính thức,7 Tr - 8 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-mua.35BD9D4C.html,Nhân Viên Thu Mua,CÔNG TY TNHH XÂY DỰNG QUỐC TẾ CHUANG XING,Hà Nam,Hạn nộp: 16-11-2023,['18-10-2023'],"Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,11 Tr - 13 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-thu-mua-thu-nhap-21-25tr.35BD9F23.html,Trưởng Phòng Thu Mua Thu Nhập 21 - 25tr,Công ty TNHH Chế biến thực phẩm Đông Đô,Hà Nội,Hạn nộp: 16-11-2023,['18-10-2023'],"Thực phẩm & Đồ uống, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,21 Tr - 25 Tr VND,Trên3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-dieu-do.35BDFCE2.html,Trưởng phòng Điều Độ,Tập Đoàn Kim Tín,Hồ Chí Minh,Hạn nộp: 30-11-2023,['18-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-giai-chi-temp-6-thang.35BDFD7B.html,Nhân viên giải chi (Temp 6 tháng),Indo Trans Logistics,Bình Dương,,['18-10-2023'],"Kế toán / Kiểm toán, Xuất nhập khẩu, Ngành khác",Thời vụ/ Nghề tự do,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-cn-hai-phong.35BDFD93.html,CUSTOMER SERVICE (CN HẢI PHÒNG),WINWIN GROUP,"Hải Phòng, Hồ Chí Minh",Cơ hội ứng tuyển chỉ còn: 5 ngày,['18-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-ngoai-thuong.35BDFCC2.html,TRƯỞNG PHÒNG NGOẠI THƯƠNG,Công Ty Cổ Phần Quốc Huy Anh,Hồ Chí Minh,Hạn nộp: 13-11-2023,['18-10-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Ngành khác",Nhân viên chính thức,25 Tr - 35 Tr VND,5 - 15 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xu-ly-don-hang-online-kiem-thu-kho.35BE0B69.html,Nhân Viên Xử Lý Đơn Hàng Online kiêm Thủ Kho,CÔNG TY CỔ PHẦN THẾ GIỚI TIN HỌC,Hồ Chí Minh,,['17-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ocean-freight-manager-freight-fwd.35BDBBAF.html,Ocean Freight Manager (Freight Fwd),"RHENUS LOGISTICS LTD,.",Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: Hôm nay,['17-10-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 7 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/operation-executive-freight-fwd-nhan-vien-chung-tu-hang-sea-import-export.35BDCB14.html,Operation Executive (Freight Fwd)/Nhân Viên Chứng Từ (Hàng Sea Import/Export),"RHENUS LOGISTICS LTD,.",Hà Nội,Hạn nộp: 13-11-2023,['17-10-2023'],"Tư vấn, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/tro-ly-01-tro-ly-chu-tich-hdqt-03-tro-ly-tong-giam-doc.35BE0930.html,"Trợ lý (01 Trợ lý Chủ tịch HĐQT, 03 Trợ lý Tổng Giám Đốc)",CÔNG TY CP XUẤT NHẬP KHẨU THUẬN MINH,Hồ Chí Minh,Hạn nộp: 16-11-2023,['17-10-2023'],"Hành chính / Thư ký, Công nghệ thực phẩm / Dinh dưỡng, Xuất nhập khẩu",Nhân viên chính thức,20 Tr - 50 Tr VND,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/management-trainee-program-2024.35BE0971.html,Management Trainee Program 2024,Sotrans Group - Công Ty Cổ Phần Kho Vận Miền Nam,Hồ Chí Minh,Hạn nộp: 30-11-2023,['17-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Mới tốt nghiệp / Thực tập",Nhân viên chính thức,Cạnh tranh,nan,Mới tốt nghiệp,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-quoc-te.35BD9C3B.html,Chuyên viên Kinh doanh Quốc tế,Công ty Cổ phần Đầu tư Nhật Huy (Nhat Huy Group),Hà Nội,Hạn nộp: 15-11-2023,['17-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,20 Tr - 40 Tr VND,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-ky-thuat.35BD9B3E.html,CHUYÊN VIÊN MUA HÀNG KỸ THUẬT,Công ty Cổ phần tập đoàn Đức Anh Global,Hà Nội,Hạn nộp: 15-11-2023,['17-10-2023'],"Cơ khí / Ô tô / Tự động hóa, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,8 Tr - 20 Tr VND,1 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-ha-noi-tuyen-gap.35BD9A87.html,NHÂN VIÊN XUẤT NHẬP KHẨU- HÀ NỘI ( TUYỂN GẤP),CÔNG TY CỔ PHẦN DƯỢC LIỆU VÀ THỰC PHẨM VIỆT NAM,Hà Nội,Hạn nộp: 15-11-2023,['17-10-2023'],"Bán hàng / Kinh doanh, Tư vấn, Xuất nhập khẩu",Nhân viên chính thức,Trên8 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau.35BDCF49.html,Nhân viên chứng từ xuất nhập khẩu,Công ty Cổ Phần Dệt May Đông Khánh,Long An,Hạn nộp: 15-11-2023,['17-10-2023'],Xuất nhập khẩu,Nhân viên chính thức,Trên10 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/air-freight-sales-supervisor.35BDCEFE.html,AIR FREIGHT SALES SUPERVISOR,Công Ty CP Interlink,"Hồ Chí Minh, Hải Phòng",Hạn nộp: 15-11-2023,['17-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 17 Tr VND,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BE0655.html,Nhân Viên Xuất Nhập Khẩu,Công Ty TNHH SUNGJIN INC VINA,Bình Dương,Hạn nộp: 16-11-2023,['17-10-2023'],"Dệt may / Da giày / Thời trang, Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sales-logistic.35BDFAC5.html,Nhân Viên Sales Logistic,GLOBAL GROUP,Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: 5 ngày,['17-10-2023'],"Bán hàng / Kinh doanh, Dịch vụ khách hàng, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 25 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-di-thi-truong.35BDFAB7.html,NHÂN VIÊN KINH DOANH ĐI THỊ TRƯỜNG,Công Ty Cổ Phần Quốc Huy Anh,"Hồ Chí Minh, Hà Nội",Hạn nộp: 15-11-2023,['17-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Ngành khác",Nhân viên chính thức,13 Tr - 16 Tr VND,1 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-cang-logistics.35BDF9E9.html,Nhân Viên Kinh Doanh Cảng - Logistics,Công Ty Cổ Phần Đồng Tâm,Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: 4 ngày,['17-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-dieu-do-van-tai.35BE087F.html,Nhân viên điều độ vận tải,Sotrans Group - Công Ty Cổ Phần Kho Vận Miền Nam,Hồ Chí Minh,Hạn nộp: 16-11-2023,['16-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Cơ khí / Ô tô / Tự động hóa, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-executive.35BE07A2.html,Purchasing Executive,Yes4All Trading Services Company Limited,Hồ Chí Minh,Hạn nộp: 30-11-2023,['16-10-2023'],"Thu mua / Vật tư, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-nhap-khau.35BE070A.html,Nhân viên mua hàng nhập khẩu,CÔNG TY TNHH PLB VIỆT NAM,Hồ Chí Minh,Hạn nộp: 15-11-2023,['16-10-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Cơ khí / Ô tô / Tự động hóa",Nhân viên chính thức,12 Tr - 15 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BE070B.html,Nhân viên xuất nhập khẩu,CARA LIGHTING - Công ty TNHH Giải Pháp Chiếu Sáng CARA,Hồ Chí Minh,Hạn nộp: 16-11-2023,['16-10-2023'],Xuất nhập khẩu,Nhân viên chính thức,9 Tr - 12 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BE05DB.html,Nhân Viên Xuất Nhập Khẩu,Forte Grow Medical (Việt Nam),Bình Dương,Cơ hội ứng tuyển chỉ còn: 5 ngày,['16-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BD9995.html,NHÂN VIÊN XUẤT NHẬP KHẨU,Công ty TNHH AOBA Việt Nam,Bắc Ninh,Hạn nộp: 14-11-2023,['16-10-2023'],Xuất nhập khẩu,Nhân viên chính thức,13 Tr - 17 Tr VND,5 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-tai-hai-phong.35BD9939.html,NHÂN VIÊN XUẤT NHẬP KHẨU TẠI HẢI PHÒNG,CÔNG TY TNHH CÔNG NGHIỆP BẢO TIÊN,Hải Phòng,Hạn nộp: 14-11-2023,['16-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 10 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang.35BD9940.html,Nhân viên mua hàng,Công ty CP Sữa chua Trân châu Hạ Long,Hà Nội,Hạn nộp: 14-11-2023,['16-10-2023'],"Thực phẩm & Đồ uống, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,9 Tr - 12 Tr VND,Trên3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-xuat-nhap-khau.35BD98AC.html,Trưởng phòng kinh doanh xuất nhập khẩu,CÔNG TY CỔ PHẦN TẬP ĐOÀN VIHAMARK,Hà Nội,Hạn nộp: 14-11-2023,['16-10-2023'],"Bán hàng / Kinh doanh, Thực phẩm & Đồ uống, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên4 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-san-xuat-tieng-trung.35BD97BC.html,Nhân Viên Xuất Nhập Khẩu (Sản Xuất/Tiếng Trung),Headhunter HRchannels Group,"Hồ Chí Minh, Long An, Tây Ninh",Hạn nộp: 14-11-2023,['16-10-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Kế toán / Kiểm toán",Nhân viên chính thức,"500 - 1,000 USD",1 - 7 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/kcn-thang-long-ha-noi-co-xe-dua-don-nhan-vien-xuat-nhap-khau-11m-14m-23264.35BDCE18.html,"[KCN Thăng Long, Hà Nội, có xe đưa đón] Nhân Viên Xuất nhập khẩu (11M - 14M) (23264)","Hanoi Branch - Reeracoen Vietnam Co., Ltd",Hà Nội,Hạn nộp: 14-11-2023,['16-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,11 Tr - 14 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-nhap-khau.35BDC92F.html,Nhân viên Kinh Doanh Xuất Nhập Khẩu,CÔNG TY CỔ PHẦN KINH DOANH VMPC,Hà Nội,Hạn nộp: 14-11-2023,['16-10-2023'],"Bán hàng / Kinh doanh, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,9 Tr - 40 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-hang-xuat-khau-17-tr-25-tr.35BDCCD4.html,NHÂN VIÊN CHỨNG TỪ HÀNG XUẤT KHẨU 17 Tr - 25 Tr,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU,Hà Nội,Hạn nộp: 14-11-2023,['16-10-2023'],"Luật / Pháp lý, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,17 Tr - 25 Tr VND,Trên3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-manager-freight-forwarding-hcm.35BDCE5D.html,SALES MANAGER - FREIGHT FORWARDING - HCM,Talent Trader Vietnam,Hồ Chí Minh,Hạn nộp: 14-11-2023,['16-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,"Lên đến2,500 USD",Trên3 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sale-logistics.35BDCCA9.html,Nhân Viên Sale Logistics,CÔNG TY CỔ PHẦN GIAO NHẬN KHO VẬN NGOẠI THƯƠNG,Hà Nội,Hạn nộp: 14-11-2023,['16-10-2023'],"Tiếp thị / Marketing, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/accounting-officer-junior.35BDCCFD.html,Accounting Officer (Junior),"DHAS Vietnam Co., Ltd.",Hà Nội,Hạn nộp: 14-11-2023,['16-10-2023'],Xuất nhập khẩu,Nhân viên chính thức,"7 Tr - 7,7 Tr VND",2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-export-executive-steel-ha-noi.35BDCE83.html,SALES EXPORT EXECUTIVE  (STEEL) - HA NOI,Talent Trader Vietnam,Hà Nội,Hạn nộp: 14-11-2023,['16-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Lên đến30 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-kinh-doanh-quoc-te-international-sales-team-leader.35BDCBEC.html,Trưởng Nhóm Kinh Doanh Quốc Tế / International Sales Team Leader,2Lians Pte Ltd,Hồ Chí Minh,Hạn nộp: 14-11-2023,['16-10-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 30 Tr VND,2 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-nhap-khau.35BDF8E2.html,Nhân Viên Kinh Doanh Xuất Nhập Khẩu,CÔNG TY TNHH MTV DRAGONEX VIETNAM,Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: 4 ngày,['16-10-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 15 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-lcl-manager.35BDCBD0.html,Sales LCL Manager,"MELODY LOGISTICS CO., LTD",Hồ Chí Minh,Hạn nộp: 13-11-2023,['15-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/merchandiser.35BDCC24.html,Merchandiser,Công Ty TNHH Một Thành Viên TCE JEANS,"Thanh Hóa, Hà Nội",Hạn nộp: 13-11-2023,['15-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Dệt may / Da giày / Thời trang",Nhân viên chính thức,10 Tr - 20 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-logistics.35BDC9D2.html,Nhân Viên Kinh Doanh Logistics,Công Ty TNHH Giao Nhận Thương Phát,Hồ Chí Minh,Hạn nộp: 13-11-2023,['15-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Bán hàng / Kinh doanh",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/import-export-manager-in-processing-zone.35BDCB30.html,Import Export Manager (in processing zone),Bảo mật,"Bắc Giang, Bắc Ninh, Phú Thọ",Hạn nộp: 13-11-2023,['15-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Điện / Điện tử / Điện lạnh, Xuất nhập khẩu",Nhân viên chính thức,30 Tr - 32 Tr VND,8 - 20 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/pricing-logistics-hang-xuat.35BDCBC8.html,Pricing Logistics (Hàng Xuất),CÔNG TY TNHH GIAO NHẬN VẬN TẢI HÀNG HÓA QUỐC TẾ VIVA,Hà Nội,Hạn nộp: 13-11-2023,['15-10-2023'],Xuất nhập khẩu,Nhân viên chính thức,12 Tr - 15 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ke-toan-gia-thanh-san-xuat.35BDCA33.html,Kế toán giá thành sản xuất,Công Ty TNHH Maker Sixty Four,Long An,Hạn nộp: 13-11-2023,['15-10-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Đồ gỗ",Nhân viên chính thức,Cạnh tranh,4 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-quoc-te.35BB6A6C.html,Nhân Viên Kinh Doanh Quốc Tế,CÔNG TY TNHH NƯỚC GIẢI KHÁT TÂN ĐÔ,Hà Nội,Hạn nộp: 13-11-2023,['15-10-2023'],"Bán hàng / Kinh doanh, Thực phẩm & Đồ uống, Xuất nhập khẩu",Nhân viên chính thức,Lên đến50 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-tieng-trung.35BDCA6E.html,Nhân viên mua hàng (tiếng Trung),Công ty Cổ phần tập đoàn Đức Anh Global,Hải Phòng,Hạn nộp: 13-11-2023,['15-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,10 Tr - 30 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ke-toan-tong-hop-hcm.35BDCA8F.html,KẾ TOÁN TỔNG HỢP - HCM,Công Ty Cổ Phần Phúc Sinh,Hồ Chí Minh,Hạn nộp: 13-11-2023,['15-10-2023'],"Kế toán / Kiểm toán, Sản xuất / Vận hành sản xuất, Xuất nhập khẩu",Nhân viên chính thức,20 Tr - 22 Tr VND,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/ke-toan-tong-hop-hcm.35BDCA91.html,KẾ TOÁN TỔNG HỢP - HCM,Công Ty Cổ Phần Phúc Sinh,Hồ Chí Minh,Hạn nộp: 13-11-2023,['15-10-2023'],"Kế toán / Kiểm toán, Sản xuất / Vận hành sản xuất, Xuất nhập khẩu",Nhân viên chính thức,20 Tr - 22 Tr VND,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/international-sales-specialist.35BD945D.html,International Sales Specialist,Tập đoàn Stavian (Stavian Group),Hà Nội,Hạn nộp: 12-11-2023,['14-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sua-chua-container.35BD9345.html,NHÂN VIÊN SỬA CHỮA CONTAINER,Công ty Đối Tác Chân Thật Đà Nẵng,Đà Nẵng,Hạn nộp: 12-11-2023,['14-10-2023'],"Cơ khí / Ô tô / Tự động hóa, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,8 Tr - 12 Tr VND,nan,Mới tốt nghiệp,nan
