job_link,job_title,comp_name,location,expire_date,update_date,industry,staff_type,salary,exp,job_level,Phương thức làm việc
https://careerbuilder.vn/vi/tim-viec-lam/sales-accountant.35BDF9B4.html,Sales Accountant,CÔNG TY CỔ PHẦN DƯỢC PHẨM AM VI,Bình Dương,Cơ hội ứng tuyển chỉ còn: 3 ngày,['31-10-2023'],"Dược phẩm, Vận chuyển / Giao nhận /Kho vận, Kế toán / Kiểm toán",Nhân viên chính thức,10 Tr - 13 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kho-kiem-ho-tro-ky-thuat.35BDFB4C.html,Nhân Viên Kho Kiêm Hỗ Trợ Kỹ Thuật,Công ty TNHH Giá Kho Group,Hồ Chí Minh,Hạn nộp: 16-11-2023,['31-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Điện / Điện tử / Điện lạnh",Nhân viên chính thức,7 Tr - 10 Tr VND,Lên đến1Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-sales-logistics-freehand-agents-bulk-cargo.35BDFB57.html,Senior Sales Logistics (Freehand/Agents/Bulk Cargo),Tập đoàn Stavian (Stavian Group),Hà Nội,Hạn nộp: 31-12-2023,['31-10-2023'],nan,nan,nan,nan,nan,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-lai-xe-o-to-van-phong-5-cho.35BDF9EC.html,NHÂN VIÊN LÁI XE Ô TÔ VĂN PHÒNG 5 CHỖ,CÔNG TY CP ĐẦU TƯ XÂY DỰNG VÀ CƠ ĐIỆN IEC,Hà Nội,,['31-10-2023'],"Ngành khác, Lao động phổ thông, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-kho.35BDFA20.html,Nhân viên Thủ kho,Chi nhánh Công ty TNHH Daesang Việt Nam tại Hà Nội,Hà Nội,Hạn nộp: 30-11-2023,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Thực phẩm & Đồ uống, Kế toán / Kiểm toán",Nhân viên chính thức,8 Tr - 10 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ky-su-dien-lanh-cao-dang-dien-lanh.35BE0913.html,Kỹ Sư  Điện Lạnh / Cao Đẳng Điện Lạnh,TẬP ĐOÀN Y TẾ PHƯƠNG CHÂU,Hồ Chí Minh,Hạn nộp: 23-11-2023,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Điện / Điện tử / Điện lạnh, Bảo trì / Sửa chữa",Nhân viên chính thức,10 Tr - 20 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/lai-xe.35BE171B.html,Lái Xe,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ CÔNG NGHỆ VCAPITAL,Hà Nội,Hạn nộp: 24-11-2023,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Lao động phổ thông",Nhân viên chính thức,Trên11 Tr VND,Trên5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-va-giao-nhan-xuat-nhap-khau-da-nang.35BE1877.html,Nhân Viên Chứng Từ Và Giao Nhận Xuất Nhập Khẩu (Đà Nẵng),CÔNG TY CỔ PHẦN TRANSIMEX,Đà Nẵng,Hạn nộp: 24-11-2023,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 15 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ke-toan-kho.35BE16AC.html,Kế Toán Kho,CÔNG TY CỔ PHẦN TẬP ĐOÀN HTM,Hồ Chí Minh,Hạn nộp: 24-11-2023,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Kế toán / Kiểm toán, Tài chính / Đầu tư",Nhân viên chính thức,8 Tr - 10 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/home-delivery-team-leader.35BEDBE3.html,Home Delivery Team leader,Vietnam Concentrix Services Company Limited,Hồ Chí Minh,Hạn nộp: 30-11-2023,['30-10-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,18 Tr - 20 Tr VND,1 - 2 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/inventory-management-executive.35BEDB94.html,Inventory Management Executive,"DKSH Vietnam Co., Ltd.",Hồ Chí Minh,Hạn nộp: 30-11-2023,['30-10-2023'],"Dược phẩm,Vận chuyển / Giao nhận /Kho vận,Thu mua / Vật tư",Nhân viên chính thức,"20,000,000 - 22,000,000 VND",3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/thu-kho-cong-trinh.35BEDB8D.html,Thủ kho công trình,Công Ty Cổ Phần Kỹ Thuật Và Thiết Bị Y Tế Sài Gòn - Sagomed,Hồ Chí Minh,,['30-10-2023'],"Điện / Điện tử / Điện lạnh, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,10 Tr - 12 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-supervisor-warehouse-operations.35BEDA82.html,"Senior Supervisor, Warehouse Operations",Schenker Vietnam Co. Ltd,Bình Dương,Hạn nộp: 30-11-2023,['30-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Dịch vụ khách hàng",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sales-logistics.35BDB1FA.html,Nhân Viên Sales Logistics,CHI NHÁNH CÔNG TY TNHH GIAO NHẬN GẤU TRÚC TOÀN CẦU,Hà Nội,Hạn nộp: 28-11-2023,['30-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 30 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-supervisor.35BDB1D0.html,Purchasing Supervisor,ShelbyGlobal Vietnam Company Limited,Vĩnh Phúc,Hạn nộp: 28-11-2023,['30-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,16 Tr - 21 Tr VND,Trên7 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-giao-hang.35BDB1C9.html,Nhân viên giao hàng,Công ty Cổ Phần Gourmet Partner Việt Nam,Hà Nội,Hạn nộp: 28-11-2023,['30-10-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ke-toan-hang-ton-kho-va-chi-phi-van-chuyen.35BDE7F2.html,Kế Toán Hàng Tồn Kho Và Chi Phí Vận Chuyển,Công Ty Cổ Phần One Capital Hospitality,Hà Nội,Hạn nộp: 28-11-2023,['30-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Kế toán / Kiểm toán, Tài chính / Đầu tư",Nhân viên chính thức,10 Tr - 12 Tr VND,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/kcn-phu-my-ba-ria-vung-tau-safety-officer-18m-23m-22045.35BDE7F7.html,"[KCN Phú Mỹ, Bà Rịa - Vũng Tàu] Safety officer (18M - 23M) (22045)",Công Ty TNHH Reeracoen Việt Nam,Bà Rịa - Vũng Tàu,Hạn nộp: 28-11-2023,['30-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, An toàn lao động",Nhân viên chính thức,18 Tr - 23 Tr VND,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-phat-trien-kinh-doanh-chuyen-phat-nhanh.35BED86E.html,Chuyên viên Phát triển Kinh doanh - Chuyển phát nhanh,Nhất Tín Logistics,"Bình Dương, Đồng Nai, Tây Ninh",Hạn nộp: 30-11-2023,['30-10-2023'],"Bán hàng / Kinh doanh, Bưu chính viễn thông, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,10 Tr - 18 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-lai-xe-nang.35BDF7EE.html,Nhân viên lái xe nâng,Zuellig Pharma Viet Nam,Hồ Chí Minh,,['30-10-2023'],"Dược phẩm, Lao động phổ thông, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-hoach-lam-viec-tai-yen-my.35BDF059.html,Nhân viên kế hoạch làm việc tại Yên Mỹ,CÔNG TY CỔ PHẦN SẢN XUẤT KINH DOANH CHÂU HÙNG,Hưng Yên,,['30-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Quản lý điều hành, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/pho-quan-ly-cua-hang-tai-bac-ninh.35BDF7E4.html,Phó Quản Lý Cửa Hàng tại Bắc Ninh,Công ty Cổ phần CANIFA,Bắc Ninh,,['30-10-2023'],"Bán hàng / Kinh doanh, Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,9 Tr - 13 Tr VND,1 - 2 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-logistics-tieng-trung-tieng-anh.35BDF984.html,Trưởng Phòng Logistics (Tiếng Trung + Tiếng Anh),Headhunter HRchannels Group,"Bắc Giang, Bắc Ninh, Hà Nội",Cơ hội ứng tuyển chỉ còn: 2 ngày,['30-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,"2,000 - 4,000 USD",5 - 20 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-supervisor-logistics-working-in-hai-phong.35BDF755.html,"Sales Supervisor (Logistics, Working in Hai Phong)",Headhunter HRchannels Group,"Hà Nội, Hải Dương, Hải Phòng",Cơ hội ứng tuyển chỉ còn: 2 ngày,['30-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Thực phẩm & Đồ uống",Nhân viên chính thức,"700 - 1,200 USD",3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-lai-xe-alphanam-group.35BDF7E1.html,Nhân viên Lái xe - Alphanam Group,Alphanam Group,Hà Nội,Hạn nộp: 30-11-2023,['30-10-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-khau-logistics-staff.35BDF8F1.html,NHÂN VIÊN CHỨNG TỪ XUẤT KHẨU - LOGISTICS STAFF,Dalat Hasfarm,Lâm Đồng,,['30-10-2023'],"Bán lẻ / Bán sỉ, Vận chuyển / Giao nhận /Kho vận, Nông nghiệp",Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/business-development-executive.35BE0865.html,Business Development Executive,Sotrans Group - Công Ty Cổ Phần Kho Vận Miền Nam,"Hồ Chí Minh, Hà Nội, Hải Phòng",Hạn nộp: 16-11-2023,['30-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/pricing-executive.35BE086A.html,Pricing Executive,Sotrans Group - Công Ty Cổ Phần Kho Vận Miền Nam,Hồ Chí Minh,Hạn nộp: 16-11-2023,['30-10-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Trên10 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BE07F4.html,Nhân Viên Xuất Nhập Khẩu,Công ty CP Nguyên Liệu Thực Phẩm Á Châu Sài Gòn (AFI),Bình Dương,Hạn nộp: 16-11-2023,['30-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-logistics.35BE074B.html,Nhân Viên Kinh Doanh Logistics,CÔNG TY TNHH SHIP LINK VIỆT NAM,Hồ Chí Minh,Hạn nộp: 16-11-2023,['30-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-kho-can-tho.35BE13D2.html,TRƯỞNG KHO CẦN THƠ,CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU VẬT TƯ GIAO THÔNG,Cần Thơ,Hạn nộp: 30-11-2023,['30-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-kho-dong-nai.35BE13D3.html,TRƯỞNG KHO ĐỒNG NAI,CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU VẬT TƯ GIAO THÔNG,Đồng Nai,Hạn nộp: 23-11-2023,['30-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/admin-kho.35BE158D.html,ADMIN KHO,Công Ty Cổ Phần Hóa Chất Kỹ Thuật Kim Phong,Bà Rịa - Vũng Tàu,,['30-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Hành chính / Thư ký, Nhân sự",Nhân viên chính thức,7 Tr - 9 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-can-nguyen-lieu.35BE14E5.html,NHÂN VIÊN CÂN NGUYÊN LIỆU,ShinPoong Daewoo Pharma,Đồng Nai,Hạn nộp: 23-11-2023,['30-10-2023'],"Dược phẩm, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/business-development-manager-korean-speaker.35BDB07E.html,Business Development Manager (Korean Speaker),"RHENUS LOGISTICS LTD,.","Hà Nội, Hồ Chí Minh",Hạn nộp: 27-11-2023,['29-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistics-sales-ha-noi.35BDAF7D.html,Logistics Sales - Ha Noi,"RHENUS LOGISTICS LTD,.",Hà Nội,Hạn nộp: 27-11-2023,['29-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-hang-tau-roi.35BDAF5F.html,Trưởng phòng kinh doanh hàng tàu rời,Tập đoàn Stavian (Stavian Group),Hà Nội,Hạn nộp: 27-11-2023,['29-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,7 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/business-development-manager-chinese-speaker.35BDAF82.html,Business Development Manager (Chinese Speaker),"RHENUS LOGISTICS LTD,.","Hà Nội, Hồ Chí Minh",Hạn nộp: 27-11-2023,['29-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/transport-manager.35BDE4FC.html,Transport Manager,DHL Supply Chain (Việt Nam) Ltd,Hồ Chí Minh,Hạn nộp: 27-11-2023,['29-10-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,Cạnh tranh,4 - 7 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-giao-hang-bang-xe-may.35BDE457.html,Nhân viên giao hàng bằng xe máy,Công ty cổ phần đầu tư thương mại Bảo Lam,Hà Nội,Hạn nộp: 27-11-2023,['29-10-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,10 Tr - 15 Tr VND,nan,Mới tốt nghiệp,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-bao-quan-kho.35BDE4B2.html,Nhân Viên Bảo Quản Kho,CÔNG TY TNHH GOTOP TEXTILE (VIETNAM),Long An,Hạn nộp: 27-11-2023,['29-10-2023'],"Xuất nhập khẩu, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,10 Tr - 12 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-truong-nhom-kinh-doanh-logistics-express-delivery.35BE0C00.html,Chuyên viên - Trưởng nhóm Kinh doanh (Logistics/ Express Delivery),Nhất Tín Logistics,Hồ Chí Minh,Hạn nộp: 18-11-2023,['28-10-2023'],"Bán hàng / Kinh doanh, Bưu chính viễn thông, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,10 Tr - 22 Tr VND,1 - 3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-lai-xe-giam-doc.35BED6AC.html,NHÂN VIÊN LÁI XE GIÁM ĐỐC,Công ty Cổ phần Y Tế Chấn Văn,Hồ Chí Minh,Hạn nộp: 30-11-2023,['28-10-2023'],"Ngành khác, Lao động phổ thông, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Lên đến13 Tr VND,Trên5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/indev-nhan-vien-thu-kho.35BED6A7.html,[INDEV] - Nhân Viên Thủ Kho,Công Ty Cổ Phần In Holdings,Hồ Chí Minh,Hạn nộp: 27-11-2023,['28-10-2023'],"Thu mua / Vật tư, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,8 Tr - 12 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistic-luong-cb-tu-8tr-thu-nhap-trung-binh-15-30tr.35BDAE93.html,"Sales Logistic - Lương CB từ 8TR, thu nhập trung bình 15-30TR",Công Ty Cổ Phần Hợp Nhất Quốc Tế,Hà Nội,Hạn nộp: 26-11-2023,['28-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 30 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-logistics-nam-lam-viec-tai-hai-phong.35BDADE3.html,"Nhân viên Logistics (Nam, làm việc tại Hải Phòng)",CÔNG TY TNHH VNFT GROUP,Hải Phòng,Hạn nộp: 26-11-2023,['28-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 13 Tr VND,Trên5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/phu-xe-cau-xe-dau-keo.35BDAD4A.html,"Phụ xe cẩu, xe đầu kéo",Công Ty Cổ Phần Tập Đoàn Đèo Cả,"Ninh Thuận, Phú Yên, Quảng Ngãi",Hạn nộp: 26-11-2023,['28-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Lao động phổ thông",Nhân viên chính thức,6 Tr - 10 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/thu-kho.35BDE2F1.html,Thủ Kho,"Hoang Duc Pharmaceutical & Medical Supplies co, Ltd.",Long An,Hạn nộp: 26-11-2023,['28-10-2023'],"Dược phẩm, Vận chuyển / Giao nhận /Kho vận, Quản lý chất lượng (QA/QC)",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/operation-executive-freight-fwd-nhan-vien-chung-tu-hang-sea-import-export.35BDE313.html,Operation Executive (Freight Fwd)/Nhân Viên Chứng Từ (Hàng Sea Import/Export),"RHENUS LOGISTICS LTD,.",Hà Nội,Hạn nộp: 26-11-2023,['28-10-2023'],"Tư vấn, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/urgent-management-trainee-finance-acca-cfa-2-cpa.35BDE412.html,"URGENT - Management Trainee (Finance, ACCA, CFA 2, CPA)",Bảo mật,"Hồ Chí Minh, Đồng Nai, Long An",Hạn nộp: 26-11-2023,['28-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Kế toán / Kiểm toán, Tài chính / Đầu tư",Nhân viên chính thức,22 Tr - 22 Tr VND,1 - 6 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/freight-forwarder-customs-clearance-assistant-manager.35B731CB.html,Freight forwarder / Customs clearance / Assistant Manager,CÔNG TY TNHH NBLUE LOGIS,Hồ Chí Minh,Hạn nộp: 26-11-2023,['28-10-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Trên14 Tr VND,Trên5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/replenishment-team-leader-3pl.35BDE214.html,Replenishment Team Leader (3PL),CÔNG TY CỔ PHẦN KING FOOD MARKET,Hồ Chí Minh,Hạn nộp: 26-11-2023,['28-10-2023'],"Bán lẻ / Bán sỉ, Vận chuyển / Giao nhận /Kho vận, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/loading-master-nhan-vien-nhan-hang-tau.35BE03C2.html,Loading Master /Nhân Viên Nhận Hàng Tàu,Bảo mật,"Bà Rịa - Vũng Tàu, Hồ Chí Minh, Đồng Nai",Cơ hội ứng tuyển chỉ còn: 6 ngày,['28-10-2023'],"Vận chuyển / Giao nhận /Kho vận,Hàng hải,Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/supply-chain-executive-nhan-vien-cung-ung.35BE03AB.html,Supply Chain Executive /Nhân Viên Cung Ứng,Bảo mật,"Hồ Chí Minh, Bà Rịa - Vũng Tàu, Đồng Nai",Cơ hội ứng tuyển chỉ còn: 6 ngày,['28-10-2023'],"Vận chuyển / Giao nhận /Kho vận,Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/spare-part-management-nhan-vien-linh-kien.35BE052F.html,SPARE PART MANAGEMENT / NHÂN VIÊN LINH KIỆN,CÔNG TY TNHH HISENSE VIETNAM,Hồ Chí Minh,,['28-10-2023'],"Xuất nhập khẩu, Vận chuyển / Giao nhận /Kho vận, Bán hàng / Kinh doanh",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/tai-xe-b2.35BE122D.html,Tài Xế B2,Công Ty TNHH Hóa Chất Hùng Xương,Hồ Chí Minh,Hạn nộp: 19-11-2023,['28-10-2023'],"Lao động phổ thông, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-executive.35BED636.html,Purchasing Executive,Bảo mật,Hà Nội,Hạn nộp: 26-11-2023,['27-10-2023'],"Sản xuất / Vận hành sản xuất, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,"800 - 1,600 USD",2 - 8 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-chung-tu-giao-nhan-xuat-nhap-khau-ops-hang-tau-3-da-nang-1-quy-nhon.35BED59D.html,CHUYÊN VIÊN CHỨNG TỪ & GIAO NHẬN XUẤT NHẬP KHẨU  OPS HÃNG TÀU  (3 Đà Nẵng & 1 Quy Nhơn),CÔNG TY CỔ PHẦN GIAO NHẬN VẬN TẢI MIỀN TRUNG,"Đà Nẵng, Bình Định",Hạn nộp: 26-11-2023,['27-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,9 Tr - 10 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/supply-chain-executive-procurement-logistics.35BED598.html,Supply Chain Executive (Procurement & Logistics),Công ty TNHH Hữu Toàn Group,Hồ Chí Minh,Hạn nộp: 26-11-2023,['27-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Sản xuất / Vận hành sản xuất, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,Việc làm từ nhà
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-kho-tai-da-nang.35BE68DF.html,NHÂN VIÊN THỦ KHO TẠI ĐÀ NẴNG,CÔNG TY TNHH THƯƠNG MẠI TỔNG HỢP TUẤN VIỆT,Đà Nẵng,Cơ hội ứng tuyển chỉ còn: 4 ngày,['27-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Kế toán / Kiểm toán",Nhân viên chính thức,7 Tr - 8 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-bo-phan-quan-ly-don-hang.35BE5F52.html,Trưởng bộ phận Quản lý đơn hàng,CÔNG TY TNHH SMART INGREDIENTS,Hồ Chí Minh,Hạn nộp: 30-11-2023,['27-10-2023'],"Dược phẩm, Vận chuyển / Giao nhận /Kho vận, Thu mua / Vật tư",Nhân viên chính thức,25 Tr - 35 Tr VND,2 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/pricing-executive.35BDDD2C.html,Pricing Executive,CÔNG TY TNHH ĐẠI LÝ VẬN TẢI BIỂN GOLD,Hồ Chí Minh,Hạn nộp: 25-11-2023,['27-10-2023'],"Tư vấn, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
