job_link,job_title,comp_name,location,expire_date,update_date,staff_type,salary,job_level,sal_min,sal_max,currency,exp_min,exp_max,exp_measurement,location_Hồ Chí Minh,location_Đồng Nai,location_Hà Nội,location_Hải Phòng,location_Phú Thọ,location_Bình Dương,location_Bình Thuận,location_Cà Mau,location_Bắc Ninh,location_Bà Rịa - Vũng Tàu,location_Bình Phước,location_Yên Bái,location_Long An,location_Quảng Nam,location_Đà Nẵng,location_Hải Dương,location_Hưng Yên,location_Bắc Giang,location_Hà Nam,location_An Giang,location_Bến Tre,location_Hà Tĩnh,location_Tây Ninh,location_Đồng Tháp,location_Vĩnh Phúc,location_Bình Định,location_Thái Nguyên,location_KV Bắc Trung Bộ,location_Tiền Giang,location_Quốc tế,location_Hậu Giang,location_Cần Thơ,location_Quảng Ngãi,location_Quảng Ninh,location_Thanh Hóa,industry_Vận chuyển / Giao nhận /Kho vận,industry_Xuất nhập khẩu,industry_Thu mua / Vật tư,industry_Dịch vụ khách hàng,industry_Thực phẩm & Đồ uống,industry_Hành chính / Thư ký,industry_Sản xuất / Vận hành sản xuất,industry_Dệt may / Da giày / Thời trang,industry_Bán hàng / Kinh doanh,industry_Tiếp thị / Marketing,industry_Quảng cáo / Đối ngoại / Truyền Thông,industry_Hàng hải,industry_Đồ gỗ,industry_Nội ngoại thất,industry_Biên phiên dịch,industry_Bán lẻ / Bán sỉ,industry_Ngành khác,industry_Thủy sản / Hải sản,industry_Quản lý chất lượng (QA/QC),industry_Mới tốt nghiệp / Thực tập,industry_Kế toán / Kiểm toán,industry_Y tế / Chăm sóc sức khỏe,industry_Nhà hàng / Khách sạn,industry_CNTT - Phần mềm,industry_Khoáng sản,industry_Bưu chính viễn thông,industry_Bảo hiểm,industry_Nông nghiệp,industry_Quản lý điều hành,industry_Tư vấn,industry_Xây dựng,industry_Chăn nuôi / Thú y,industry_Luật / Pháp lý,industry_Bất động sản,industry_Dược phẩm,industry_An toàn lao động,industry_Giáo dục / Đào tạo,industry_Cơ khí / Ô tô / Tự động hóa,industry_Hàng không,industry_Điện / Điện tử / Điện lạnh,industry_CNTT - Phần cứng / Mạng,industry_Mỹ thuật / Nghệ thuật / Thiết kế,industry_Tài chính / Đầu tư,industry_Thống kê,industry_Hàng gia dụng / Chăm sóc cá nhân,industry_Công nghệ thực phẩm / Dinh dưỡng,industry_Hóa học,job_id
https://careerbuilder.vn/vi/tim-viec-lam/vsip-bac-ninh-nhan-vien-mua-hang-hop-dong-8-thang-13-5-tr-15-tr-23181.35BDAEBF.html,"[vsip bắc ninh] nhân viên mua hàng (hợp đồng 8 tháng) (13,5 tr - 15 tr)(23181)","Hanoi Branch - Reeracoen Vietnam Co., Ltd",Bắc Ninh,2023-10-01,2023-09-12,Nhân viên chính thức,"13,5 Tr - 15 Tr VND",Nhân viên,13.5,15.0,VND,1.0,5.0,năm,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDAEBF
https://careerbuilder.vn/vi/tim-viec-lam/truong-ca-san-xuat-nganh-nuoc-uong-production-shift-leader.35BDB8E0.html,trưởng ca sản xuất - ngành nước uống (production shift leader),Công Ty Cổ Phần Goody Group,Bà Rịa - Vũng Tàu,2023-10-31,2023-09-12,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,4.0,6.0,năm,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB8E0
https://careerbuilder.vn/vi/tim-viec-lam/to-truong-san-xuat-nganh-nuoc-uong-production-team-leader.35BDB8D0.html,tổ trưởng sản xuất - ngành nước uống (production team leader),Công Ty Cổ Phần Goody Group,Bà Rịa - Vũng Tàu,2023-10-31,2023-09-12,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,3.0,5.0,năm,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB8D0
https://careerbuilder.vn/vi/tim-viec-lam/tro-ly-giam-doc-kiem-xuat-nhap-khau.35BDB821.html,trợ lý giám đốc kiêm xuất nhập khẩu,Công ty cổ phần Niinuma Energy Lighting Việt Nam,Hà Nội,2023-10-05,2023-09-12,Nhân viên chính thức,12 Tr - 15 Tr VND,Nhân viên,12.0,15.0,VND,1.0,2.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB821
https://careerbuilder.vn/vi/tim-viec-lam/thuc-tap-sinh-xuat-nhap-khau-mua-hang.35BDB81E.html,thực tập sinh xuất nhập khẩu - mua hàng,Công ty cổ phần Niinuma Energy Lighting Việt Nam,Hà Nội,2023-10-05,2023-09-12,Thực tập,Cạnh tranh,Sinh viên/ Thực tập sinh,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB81E
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau-tieng-trung-luu-loat.35BDB8A3.html,nhân viên chứng từ xuất nhập khẩu  - tiếng trung lưu loát,CÔNG TY TNHH VIỆT NAM MAXWIDE LOGISTICS,Hồ Chí Minh,,2023-09-12,Nhân viên chính thức,10 Tr - 20 Tr VND,Nhân viên,10.0,20.0,VND,1.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB8A3
https://careerbuilder.vn/vi/tim-viec-lam/business-development-manager-contract-logistics.35BDB793.html,business development manager (contract logistics),DHL Supply Chain (Việt Nam) Ltd,Hồ Chí Minh,2023-10-28,2023-09-12,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,5.0,10.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB793
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau-lam-viec-tai-hai-phong.35BDB980.html,nhân viên chứng từ xuất nhập khẩu (làm việc tại hải phòng),CÔNG TY TNHH VNFT GROUP,Hải Phòng,2023-10-05,2023-09-12,Nhân viên chính thức,10 Tr - 13 Tr VND,Nhân viên,10.0,13.0,VND,5.0,,năm,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB980
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BDB82F.html,nhân viên xuất nhập khẩu,Công ty TNHH Dongjin Techwin Vina,Hải Phòng,2023-10-31,2023-09-12,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,2.0,năm,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB82F
https://careerbuilder.vn/vi/tim-viec-lam/giam-sat-bao-cao-hai-quan-customs-report-supervisor-cashew-bien-hoa-ii.35BDB80B.html,giám sát báo cáo hải quan - customs report supervisor (cashew bien hoa ii),Chi nhánh Công ty TNHH Olam Việt Nam tại KCN Biên Hòa II,Đồng Nai,2023-10-05,2023-09-12,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,2.0,3.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB80B
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-logistics.35BDB83E.html,nhân viên logistics,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU,Hà Nội,2023-10-07,2023-09-12,Nhân viên chính thức,13 Tr - 15 Tr VND,Nhân viên,13.0,15.0,VND,1.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB83E
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sale-logistics.35BDB850.html,nhân viên sale logistics,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU,Hà Nội,2023-10-11,2023-09-12,Nhân viên chính thức,Lên đến30 Tr VND,Nhân viên,,30.0,VND,1.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB850
https://careerbuilder.vn/vi/tim-viec-lam/98227-ha-noi-sales-executive-nhan-vien-kinh-doanh-logistics.35BDB937.html,98227 - ha noi - sales executive/ nhân viên kinh doanh - logistics,"RGF HR Agent Vietnam Co., LTD",Hà Nội,,2023-09-12,Nhân viên chính thức,20 Tr - 23 Tr VND,Nhân viên,20.0,23.0,VND,3.0,5.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB937
https://careerbuilder.vn/vi/tim-viec-lam/urgent-freight-forwarder-sales-executive-tieng-anh-tieng-trung.35BDC45F.html,{urgent} freight forwarder sales executive (tiếng anh/ tiếng trung),Công Ty Liên Doanh TNHH Dimerco Vietfracht,"Hồ Chí Minh, Hà Nội, Hải Phòng",,2023-09-11,Nhân viên chính thức,10 Tr - 17 Tr VND,Nhân viên,10.0,17.0,VND,1.0,5.0,năm,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC45F
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-quoc-te-b2b.35BDC461.html,chuyên viên kinh doanh quốc tế ( b2b),CÔNG TY CỔ PHẦN KHOÁNG SẢN VẬT LIỆU Á CỘNG,Hồ Chí Minh,2023-10-31,2023-09-11,Nhân viên chính thức,15 Tr - 20 Tr VND,Nhân viên,15.0,20.0,VND,1.0,10.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC461
https://careerbuilder.vn/vi/tim-viec-lam/tuyen-gap-nhan-vien-phong-du-an-ho-so-thau-hoac-nhap-hang.35BDC432.html,[tuyển gấp] nhân viên phòng dự án (hồ sơ thầu hoặc nhập hàng),Công Ty TNHH Vật Tư Và Trang Thiết Bị Y Tế Hat -Med Việt Nam,Hà Nội,2023-10-11,2023-09-11,Nhân viên chính thức,8 Tr - 12 Tr VND,Nhân viên,8.0,12.0,VND,1.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC432
https://careerbuilder.vn/vi/tim-viec-lam/sale-quoc-te.35BDC3E9.html,sale quốc tế,CÔNG TY TNHH ALI HAIR,Hà Nội,2023-10-11,2023-09-11,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC3E9
https://careerbuilder.vn/vi/tim-viec-lam/operation-executive.35BDC3C9.html,operation executive,QT Instruments (S) Vietnam,Hồ Chí Minh,2023-12-31,2023-09-11,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC3C9
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-tieng-trung.35BDC383.html,nhân viên mua hàng (tiếng trung),Công Ty TNHH Kinh Doanh Thương Mại Và Xuất Nhập Khẩu Bảo Tín,Hà Nội,2023-09-30,2023-09-11,Nhân viên chính thức,9 Tr - 13 Tr VND,Nhân viên,9.0,13.0,VND,1.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC383
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-va-cong-documentation-gate-planner.35BDC385.html,nhân viên chứng từ và cổng/ documentation & gate planner,Công ty TNHH Cảng Quốc Tế Sài Gòn Việt Nam,Bà Rịa - Vũng Tàu,2023-10-10,2023-09-11,Nhân viên chính thức,8 Tr - 10 Tr VND,Mới tốt nghiệp,8.0,10.0,VND,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC385
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-mua-purchasing-staff-import-export.35BDC390.html,nhân viên thu mua (purchasing staff - import & export),CÔNG TY CỔ PHẦN SATIS GROUP,Hồ Chí Minh,2023-10-10,2023-09-11,Nhân viên chính thức,14 Tr - 17 Tr VND,Nhân viên,14.0,17.0,VND,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC390
https://careerbuilder.vn/vi/tim-viec-lam/embellishment-qa-leader.35BDC2DD.html,embellishment qa leader,"Un-Available LTD Co.,",Hồ Chí Minh,2023-10-10,2023-09-11,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC2DD
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-phan-tich-kinh-doanh-business-analyst.35BDC30A.html,chuyên viên phân tích kinh doanh (business analyst),TỔNG CÔNG TY HÀNG HẢI VIỆT NAM - CTCP,Hà Nội,2023-10-11,2023-09-11,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC30A
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-phat-trien-thi-truong.35BDC307.html,chuyên viên phát triển thị trường,TỔNG CÔNG TY HÀNG HẢI VIỆT NAM - CTCP,Hà Nội,2023-10-11,2023-09-11,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC307
https://careerbuilder.vn/vi/tim-viec-lam/tuyen-ke-toan-san-xuat.35BDC2F7.html,tuyển kế toán sản xuất,CÔNG TY TNHH DOUBLE BAD,Hồ Chí Minh,2023-09-24,2023-09-11,Nhân viên chính thức,12 Tr - 15 Tr VND,Nhân viên,12.0,15.0,VND,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC2F7
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BDC2EE.html,nhân viên xuất nhập khẩu,CÔNG TY CP TẬP ĐOÀN VIỆT HỒNG,Hà Nội,2023-09-20,2023-09-11,Nhân viên chính thức,9 Tr - 12 Tr VND,Nhân viên,9.0,12.0,VND,1.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC2EE
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang.35BDC29A.html,chuyên viên mua hàng,Công Ty CP Công Nghiệp Kim Bình,Hồ Chí Minh,2023-10-11,2023-09-11,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC29A
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-nhap-khau.35BDC2A1.html,chuyên viên nhập khẩu,"CÔNG TY CỔ PHẦN SẢN XUẤT, THƯƠNG MẠI VÀ DỊCH VỤ PHÚC THỊNH",Hà Nội,2023-09-30,2023-09-11,Nhân viên chính thức,9 Tr - 15 Tr VND,Nhân viên,9.0,15.0,VND,1.0,2.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC2A1
https://careerbuilder.vn/vi/tim-viec-lam/vnt7-chuyen-vien-kinh-doanh-xuat-khau-tieng-anh.35BDC24F.html,[vnt7] chuyên viên kinh doanh xuất khẩu (tiếng anh),TỔNG CÔNG TY CỔ PHẦN THƯƠNG MẠI XÂY DỰNG,Hà Nội,2023-09-15,2023-09-11,Nhân viên chính thức,15 Tr - 30 Tr VND,Nhân viên,15.0,30.0,VND,1.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC24F
https://careerbuilder.vn/vi/tim-viec-lam/temporary-logistics-executive.35BDC248.html,[temporary] logistics - executive,Công Ty TNHH Interflour Việt Nam,Hồ Chí Minh,2023-10-08,2023-09-11,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC248
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau.35BD53BA.html,nhân viên chứng từ xuất nhập khẩu,CÔNG TY TNHH GIAO NHẬN THƯƠNG MẠI RỒNG Á CHÂU,Bình Phước,2023-10-10,2023-09-11,Nhân viên chính thức,13 Tr - 15 Tr VND,Nhân viên,13.0,15.0,VND,2.0,5.0,năm,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD53BA
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-cung-ung-quan-2.35BD5321.html,nhân viên cung ứng quận 2,Tổng Công ty Đối Tác Chân Thật,Hồ Chí Minh,2023-10-10,2023-09-11,Nhân viên chính thức,8 Tr - 10 Tr VND,Nhân viên,8.0,10.0,VND,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD5321
https://careerbuilder.vn/vi/tim-viec-lam/giao-dich-vien-tieng-anh-xnk-ban-le-12tr.35BD52FA.html,"giao dịch viên tiếng anh (xnk, bán lẻ, 12tr++)",Công ty Cổ phần Tập Đoàn Picenza Viet Nam,Hà Nội,2023-10-10,2023-09-11,Nhân viên chính thức,12 Tr - 13 Tr VND,Nhân viên,12.0,13.0,VND,1.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD52FA
https://careerbuilder.vn/vi/tim-viec-lam/97380-import-export-leader-supervisor-truong-nhom-giam-sat-xuat-nhap-khau-manufacturing.35BD9167.html,97380 - import - export leader/ supervisor - trưởng nhóm/ giám sát xuất nhập khẩu - manufacturing,"RGF HR Agent Vietnam Co., LTD",Đồng Nai,2023-10-10,2023-09-11,Nhân viên chính thức,20 Tr - 23 Tr VND,Nhân viên,20.0,23.0,VND,10.0,12.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD9167
https://careerbuilder.vn/vi/tim-viec-lam/ocean-freight-manager-freight-fwd.35BD91EA.html,ocean freight manager (freight fwd),"RHENUS LOGISTICS LTD,.",Hồ Chí Minh,2023-10-10,2023-09-11,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,5.0,7.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD91EA
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-thu-mua.35BD920D.html,nhân viên mua hàng (thu mua),CÔNG TY CỔ PHẦN ĐẦU TƯ BẢO LAI,Yên Bái,2023-10-10,2023-09-11,Nhân viên chính thức,10 Tr - 16 Tr VND,Nhân viên,10.0,16.0,VND,1.0,2.0,năm,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD920D
