job_link,job_title,comp_name,location,expire_date,update_date,staff_type,salary,job_level,Phương thức làm việc,sal_min,sal_max,currency,exp_min,exp_max,exp_measurement,location_Hồ Chí Minh,location_Đồng Nai,location_Hà Nội,location_Long An,location_Bình Dương,location_Bà Rịa - Vũng Tàu,location_Hải Phòng,location_Hải Dương,location_Đà Nẵng,location_Thanh Hóa,location_Bắc Ninh,location_Quốc tế,location_Hậu Giang,location_Nghệ An,location_Quảng Ngãi,location_Bình Thuận,location_Thái Bình,location_Nam Định,location_Hà Nam,location_Bến Tre,location_Bình Định,location_Hưng Yên,location_Tây Ninh,location_Yên Bái,location_Quảng Ninh,location_Dak Lak,location_Khánh Hòa,location_Ninh Thuận,location_Bắc Giang,location_Tiền Giang,location_Vĩnh Phúc,location_Cần Thơ,location_Quảng Nam,location_Lâm Đồng,location_New Jersey,location_Lạng Sơn,location_Vĩnh Long,industry_Vận chuyển / Giao nhận /Kho vận,industry_Hàng hải,industry_Xuất nhập khẩu,industry_Thu mua / Vật tư,industry_Bán hàng / Kinh doanh,industry_Điện / Điện tử / Điện lạnh,industry_Cơ khí / Ô tô / Tự động hóa,industry_Hàng gia dụng / Chăm sóc cá nhân,industry_Tiếp thị / Marketing,industry_Biên phiên dịch,industry_Sản xuất / Vận hành sản xuất,industry_Dịch vụ khách hàng,industry_Bán lẻ / Bán sỉ,industry_Đồ gỗ,industry_Nội ngoại thất,industry_Quản lý điều hành,industry_Thực phẩm & Đồ uống,industry_Nông nghiệp,industry_Hành chính / Thư ký,industry_Hóa học,industry_Kế toán / Kiểm toán,industry_Tài chính / Đầu tư,industry_Dệt may / Da giày / Thời trang,industry_Ngân hàng,industry_Thống kê,industry_Ngành khác,industry_CNTT - Phần mềm,industry_Tiếp thị trực tuyến,industry_Quản lý chất lượng (QA/QC),industry_Mỹ thuật / Nghệ thuật / Thiết kế,industry_Tư vấn,industry_Công nghệ thực phẩm / Dinh dưỡng,industry_Giáo dục / Đào tạo,industry_Truyền hình / Báo chí / Biên tập,industry_Thủy sản / Hải sản,industry_Luật / Pháp lý,industry_Y tế / Chăm sóc sức khỏe,industry_Quảng cáo / Đối ngoại / Truyền Thông,industry_Mới tốt nghiệp / Thực tập,industry_Dầu khí,industry_Chăn nuôi / Thú y,industry_Nhà hàng / Khách sạn,industry_Bưu chính viễn thông,industry_Bảo hiểm,industry_Xây dựng,industry_Hàng không,industry_Công nghệ sinh học,industry_Bảo trì / Sửa chữa,industry_Lao động phổ thông,industry_Nhân sự,job_id
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-mua-hang-kiem-dieu-phoi-xe.35BF5780.html,nhân viên mua hàng kiêm điều phối xe,Công ty Cổ phần ĐẠI ĐỒNG TIẾN,Hồ Chí Minh,2024-02-04,2024-01-05,Nhân viên chính thức,10 Tr - 13 Tr VND,Nhân viên,,10.0,13.0,VND,1.0,2.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF5780
https://careerviet.vn/vi/tim-viec-lam/pricing-executive.35BF20B1.html,pricing executive,Công Ty Cổ Phần Kho Vận Miền Nam,Hồ Chí Minh,2024-02-03,2024-01-05,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,2.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF20B1
https://careerviet.vn/vi/tim-viec-lam/sennior-sourcing-specialist-tim-kiem-nguon-hang.35BF20FD.html,sennior sourcing specialist - (tìm kiếm nguồn hàng),CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ THƯƠNG MẠI SYSTECH,Hà Nội,2024-02-03,2024-01-05,Nhân viên chính thức,15 Tr - 25 Tr VND,Trưởng nhóm / Giám sát,Việc làm từ nhà,15.0,25.0,VND,2.0,7.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF20FD
https://careerviet.vn/vi/tim-viec-lam/international-sales-manager.35BF1F05.html,international sales manager,HR Vietnam’s ESS Client,Hồ Chí Minh,2024-02-03,2024-01-05,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,8.0,15.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF1F05
https://careerviet.vn/vi/tim-viec-lam/international-sales.35BF1F23.html,international sales,MARESOS PTE. LTD,Hồ Chí Minh,2024-02-03,2024-01-05,Nhân viên chính thức,400 - 1000 USD,Nhân viên,,400.0,1000.0,USD,1.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF1F23
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-quoc-te.35BF1F7E.html,chuyên viên kinh doanh quốc tế,CÔNG TY CỔ PHẦN KANETORA VIỆT NAM,Hà Nội,2024-02-03,2024-01-05,Nhân viên chính thức,10 Tr - 20 Tr VND,Nhân viên,,10.0,20.0,VND,1.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF1F7E
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-dieu-phoi-pricing-operations.35BF1ED9.html,nhân viên điều phối (pricing - operations),Công ty Cổ phần Đầu tư Nhật Huy (Nhat Huy Group),Hà Nội,2024-02-03,2024-01-05,Nhân viên chính thức,11 Tr - 13 Tr VND,Nhân viên,,11.0,13.0,VND,2.0,5.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF1ED9
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-khai-bao-hai-quan-tuyen-gap.35BF3EDE.html,nhân viên khai báo hải quan - tuyển gấp,Công ty TNHH Logistics Sinovitrans,"Tây Ninh, Hải Phòng",2024-01-30,2024-01-05,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,1.0,3.0,năm,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF3EDE
https://careerviet.vn/vi/tim-viec-lam/logistics-coordinator-di-an-binh-duong.35BF5770.html,"logistics coordinator (dĩ an, bình dương)",CÔNG TY TNHH ATLAS COPCO VIỆT NAM,Bình Dương,2024-01-31,2024-01-04,Thời vụ/ Nghề tự do,10 Tr - 15 Tr VND,Nhân viên,,10.0,15.0,VND,1.0,,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF5770
https://careerviet.vn/vi/tim-viec-lam/dieu-phoi-xuat-nhap-khau.35BF5649.html,điều phối xuất nhập khẩu,Công Ty TNHH Deli Management Consulting,Hồ Chí Minh,2024-01-31,2024-01-04,Nhân viên chính thức,10 Tr - 15 Tr VND,Nhân viên,,10.0,15.0,VND,1.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF5649
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau.35BF5558.html,nhân viên chứng từ xuất nhập khẩu,Công Ty Cổ Phần Đồng Tâm,Hồ Chí Minh,2024-01-31,2024-01-04,Nhân viên chính thức,8.5 Tr - 12.5 Tr VND,Nhân viên,,8.5,12.5,VND,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF5558
https://careerviet.vn/vi/tim-viec-lam/truong-phong-xuat-nhap-khau-thu-nhap-15tr-tro-len.35BEE776.html,trưởng phòng xuất nhập khẩu (thu nhập 15tr trở lên),Công Ty TNHH Kinh Doanh Thương Mại Và Xuất Nhập Khẩu Bảo Tín,Hà Nội,2024-02-02,2024-01-04,Nhân viên chính thức,Trên15 Tr VND,Trưởng nhóm / Giám sát,,15.0,,VND,2.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE776
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-mua-hang-co-dien-mep.35BF1D0B.html,nhân viên mua hàng (cơ điện mep),CÔNG TY CỔ PHẦN KỸ THƯƠNG THẾ KỶ,Hà Nội,2024-02-02,2024-01-04,Nhân viên chính thức,8 Tr - 12 Tr VND,Nhân viên,,8.0,12.0,VND,1.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF1D0B
https://careerviet.vn/vi/tim-viec-lam/pho-phong-mua-hang-xuat-nhap-khau-tai-ha-noi.35BF1DDD.html,phó phòng mua hàng xuất nhập khẩu tại hà nội,Công Ty TNHH XNK Cầu Nối Việt,Hà Nội,2024-02-02,2024-01-04,Nhân viên chính thức,15 Tr - 20 Tr VND,Quản lý,,15.0,20.0,VND,3.0,10.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF1DDD
https://careerviet.vn/vi/tim-viec-lam/logistics-sales-ha-noi.35BF1D73.html,logistics sales - ha noi,"RHENUS LOGISTICS LTD,.",Hà Nội,2024-02-02,2024-01-04,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,,2.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF1D73
https://careerviet.vn/vi/tim-viec-lam/business-development-manager.35BF1D72.html,business development manager,"RHENUS LOGISTICS LTD,.","Hà Nội, Hồ Chí Minh",2024-02-02,2024-01-04,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,,2.0,3.0,năm,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF1D72
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-pricing.35BF1E17.html,chuyên viên mua hàng - pricing,CÔNG TY CỔ PHẦN KANETORA VIỆT NAM,Hà Nội,2024-02-02,2024-01-04,Nhân viên chính thức,12 Tr - 18 Tr VND,Nhân viên,,12.0,18.0,VND,2.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF1E17
https://careerviet.vn/vi/tim-viec-lam/customer-service-staff-ha-noi-office.35B48B07.html,customer service staff - ha noi office,CÔNG TY TNHH YANG MING SHIPPING (VIỆT NAM),Hà Nội,2024-02-02,2024-01-04,Nhân viên chính thức,7.5 Tr - 9 Tr VND,Nhân viên,,7.5,9.0,VND,,,nghiệm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35B48B07
https://careerviet.vn/vi/tim-viec-lam/logistics-staff.35BF502C.html,logistics staff,CÔNG TY TNHH YANG MING SHIPPING (VIỆT NAM),Hồ Chí Minh,,2024-01-04,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,1.0,2.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF502C
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-khau.35BF3D0E.html,nhân viên kinh doanh xuất khẩu,Công ty Cổ phần ĐẠI ĐỒNG TIẾN,Hồ Chí Minh,2024-01-20,2024-01-04,Nhân viên chính thức,10 Tr - 15 Tr VND,Nhân viên,,10.0,15.0,VND,1.0,2.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF3D0E
https://careerviet.vn/vi/tim-viec-lam/purchasing-supervisor-direct-packaging.35BF53DD.html,purchasing supervisor (direct packaging),Huhtamaki (Vietnam) Ltd.,Bình Dương,2024-02-04,2024-01-03,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,,6.0,15.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF53DD
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau.35BD5532.html,nhân viên chứng từ xuất nhập khẩu,CÔNG TY TNHH VIỆT NAM MAXWIDE LOGISTICS,Hồ Chí Minh,2024-01-31,2024-01-03,Nhân viên chính thức,10 Tr - 20 Tr VND,Nhân viên,,10.0,20.0,VND,1.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD5532
https://careerviet.vn/vi/tim-viec-lam/buying-manager-quan-ly-mua-hang-biet-tieng-trung.35BEE329.html,buying manager/quản lý mua hàng (biết tiếng trung),CÔNG TY TNHH HEADFULLY,Hồ Chí Minh,2024-02-01,2024-01-03,Nhân viên chính thức,20 Tr - 30 Tr VND,Quản lý,,20.0,30.0,VND,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE329
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kiem-soat-du-lieu-kho-warehouse-inventory-controller.35BEE6C3.html,nhân viên kiểm soát dữ liệu kho - warehouse inventory controller,AkzoNobel Vietnam,Bắc Ninh,2024-02-01,2024-01-03,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,2.0,,năm,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE6C3
https://careerviet.vn/vi/tim-viec-lam/truong-phong-kinh-doanh.35BEE4AA.html,trưởng phòng kinh doanh,Công ty cổ phần sản xuất và xuất khẩu Quế hồi Việt Nam,Hà Nội,2024-02-01,2024-01-03,Nhân viên chính thức,20 Tr - 25 Tr VND,Trưởng nhóm / Giám sát,,20.0,25.0,VND,5.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE4AA
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kho-van.35BEE4A1.html,nhân viên kho vận,CÔNG TY CỔ PHẦN THƯƠNG MẠI TIN HỌC HƯNG LONG,Hà Nội,2024-02-01,2024-01-03,Nhân viên chính thức,8 Tr - 10 Tr VND,Nhân viên,,8.0,10.0,VND,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE4A1
https://careerviet.vn/vi/tim-viec-lam/truong-nhom-kinh-doanh-xuat-khau.35BEE58F.html,trưởng nhóm kinh doanh xuất khẩu,Long Thanh Plastic,Hồ Chí Minh,2024-02-01,2024-01-03,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,,1.0,,đến1năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE58F
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau_biet-tieng-anh.35BF3E37.html,nhân viên xuất nhập khẩu_biết tiếng anh,Công Ty TNHH Anh Tin,Hồ Chí Minh,2024-02-29,2024-01-03,Nhân viên chính thức,12 Tr - 15 Tr VND,Nhân viên,,12.0,15.0,VND,3.0,,đến3năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF3E37
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-purchasing-procurement-executive.35BF3A17.html,chuyên viên mua hàng (purchasing/ procurement executive),Tập Đoàn Karofi Holding,Hà Nội,2024-02-29,2024-01-03,Nhân viên chính thức,500 - 800 USD,Nhân viên,,500.0,800.0,USD,2.0,5.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF3A17
https://careerviet.vn/vi/tim-viec-lam/quality-assurance-executive.35BF3ADC.html,quality assurance executive,NINJA VAN VIỆT NAM,Hồ Chí Minh,2024-01-24,2024-01-03,Nhân viên chính thức,10 Tr - 12 Tr VND,Nhân viên,,10.0,12.0,VND,1.0,2.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF3ADC
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-xuat-nhap-khau-im-export-specialist.35BF46B8.html,chuyên viên xuất nhập khẩu/im-export specialist,CÔNG TY CỔ PHẦN THOMAS CAREY,Bình Dương,2024-01-27,2024-01-03,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,3.0,,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF46B8
https://careerviet.vn/vi/tim-viec-lam/truong-bo-phan-chung-tu-xuat-nhap-khau.35BF4767.html,trưởng bộ phận chứng từ xuất nhập khẩu,CT CP Tập Đoàn Thái Tuấn,Hồ Chí Minh,2024-01-20,2024-01-03,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF4767
https://careerviet.vn/vi/tim-viec-lam/pho-giam-doc-cong-ty-phu-trach-kinh-doanh-thu-nhap-30-50-trieu-thuong.35BF47DA.html,phó giám đốc công ty - phụ trách kinh doanh (thu nhập 30-50 triệu + thưởng),CÔNG TY CỔ PHẦN KANETORA VIỆT NAM,"Hà Nội, Hồ Chí Minh",2024-01-26,2024-01-03,Nhân viên chính thức,30 Tr - 50 Tr VND,Quản lý,,30.0,50.0,VND,3.0,5.0,năm,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF47DA
https://careerviet.vn/vi/tim-viec-lam/ke-toan-truong-di-lam-ngay.35BF5210.html,kế toán trưởng (đi làm ngay),CÔNG TY TNHH MTV XUẤT NHẬP KHẨU THỦY SẢN NGHI SƠN,Hồ Chí Minh,2024-01-31,2024-01-02,Nhân viên chính thức,23 Tr - 25 Tr VND,Quản lý,,23.0,25.0,VND,4.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF5210
https://careerviet.vn/vi/tim-viec-lam/international-sales-executive-export-sales.35BF0D02.html,international sales executive / export sales,Công Ty TNHH XNK Đại Dương Xanh,Hồ Chí Minh,2024-01-23,2024-01-02,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,2.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0D02
