job_link,job_title,comp_name,location,expire_date,update_date,staff_type,salary,job_level,sal_min,sal_max,currency,exp_min,exp_max,exp_measurement,location_Hồ Chí Minh,location_Đồng Nai,location_Tây Ninh,location_Vĩnh Phúc,location_Hà Nội,location_Bình Dương,location_An Giang,location_New Jersey,location_Hải Phòng,location_Bình Thuận,location_Hưng Yên,location_Hà Nam,location_Quảng Nam,location_Đà Nẵng,location_Cần Thơ,location_Bắc Ninh,location_Bình Phước,location_Hải Dương,location_Bà Rịa - Vũng Tàu,location_Phú Thọ,location_Long An,location_Quảng Ninh,location_Đồng Tháp,location_Cà Mau,location_Bắc Giang,location_Thanh Hóa,location_Bến Tre,location_Tiền Giang,location_Hà Tĩnh,location_KV Bắc Trung Bộ,location_Quốc tế,location_Yên Bái,location_Bình Định,industry_Bán hàng / Kinh doanh,industry_Vận chuyển / Giao nhận /Kho vận,industry_Xuất nhập khẩu,industry_Điện / Điện tử / Điện lạnh,industry_Thu mua / Vật tư,industry_Nhân sự,industry_Sản xuất / Vận hành sản xuất,industry_Thực phẩm & Đồ uống,industry_Công nghệ thực phẩm / Dinh dưỡng,industry_Dịch vụ khách hàng,industry_Tiếp thị / Marketing,industry_Kế toán / Kiểm toán,industry_Hành chính / Thư ký,industry_Quản lý điều hành,industry_Quảng cáo / Đối ngoại / Truyền Thông,industry_Tài chính / Đầu tư,industry_Tư vấn,industry_Hàng hải,industry_Đồ gỗ,industry_Nội ngoại thất,industry_Dệt may / Da giày / Thời trang,industry_Hàng gia dụng / Chăm sóc cá nhân,industry_Cơ khí / Ô tô / Tự động hóa,industry_Quản lý chất lượng (QA/QC),industry_Y tế / Chăm sóc sức khỏe,industry_Bán lẻ / Bán sỉ,industry_Xây dựng,industry_Ngành khác,industry_Biên phiên dịch,industry_Mới tốt nghiệp / Thực tập,industry_Luật / Pháp lý,industry_Khoáng sản,industry_CNTT - Phần mềm,industry_An toàn lao động,industry_Hóa học,industry_Bưu chính viễn thông,industry_Nông nghiệp,industry_Thủy sản / Hải sản,industry_Chăn nuôi / Thú y,industry_Dược phẩm,industry_Môi trường,industry_Thống kê,industry_Nhà hàng / Khách sạn,industry_Hàng không,industry_Giáo dục / Đào tạo,industry_Bất động sản,industry_Bảo hiểm,industry_CNTT - Phần cứng / Mạng,industry_Mỹ thuật / Nghệ thuật / Thiết kế,job_id
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-xuat-nhap-khau-tuyen-gap.35BDC1F0.html,chuyên viên xuất nhập khẩu - tuyển gấp,CÔNG TY CỔ PHẦN DƯỢC LIỆU VÀ THỰC PHẨM VIỆT NAM,Hà Nội,2023-12-27,2023-09-30,"Nhân viên chính thức, Thực tập",Trên8 Tr VND,Nhân viên,8.0,,VND,1.0,,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC1F0
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-tuyen-gap.35BDC1F1.html,nhân viên kinh doanh - tuyển gấp,CÔNG TY CỔ PHẦN DƯỢC LIỆU VÀ THỰC PHẨM VIỆT NAM,Hà Nội,,2023-09-30,Nhân viên chính thức,Trên8 Tr VND,Nhân viên,8.0,,VND,1.0,,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC1F1
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh.35BDAD9C.html,nhân viên kinh doanh,CÔNG TY TNHH PHÁT TRIỂN NGUYÊN LIỆU XANH,Hồ Chí Minh,2023-10-31,2023-09-30,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,5.0,8.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35BDAD9C
https://careerbuilder.vn/vi/tim-viec-lam/planning-manager-north.35BDC1AA.html,planning manager (north),Saint-Gobain Vietnam,Hưng Yên,,2023-09-30,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,3.0,10.0,năm,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC1AA
https://careerbuilder.vn/vi/tim-viec-lam/logistic-executive.35BDC185.html,logistic executive,Công ty TNHH Olam Việt Nam,Đồng Nai,2023-09-16,2023-09-30,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,2.0,,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC185
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-doi-ngoai.35BDC17C.html,chuyên viên đối ngoại,Công ty TNHH Bình Việt Đức (BIVID),Hồ Chí Minh,2023-09-16,2023-09-30,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35BDC17C
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sales-logistic.35BDCF00.html,nhân viên sales logistic,CÔNG TY TNHH FBI LOGISTICS,Hồ Chí Minh,2023-10-30,2023-09-30,Nhân viên chính thức,7 Tr - 20 Tr VND,Nhân viên,7.0,20.0,VND,1.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDCF00
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau.35BDCF49.html,nhân viên chứng từ xuất nhập khẩu,Công ty Cổ Phần Dệt May Đông Khánh,Long An,2023-10-15,2023-09-30,Nhân viên chính thức,Trên10 Tr VND,Nhân viên,10.0,,VND,1.0,,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDCF49
https://careerbuilder.vn/vi/tim-viec-lam/air-freight-sales-supervisor.35BDCEFE.html,air freight sales supervisor,Công Ty CP Interlink,"Hồ Chí Minh, Hải Phòng",2023-10-31,2023-09-30,Nhân viên chính thức,12 Tr - 17 Tr VND,Nhân viên,12.0,17.0,VND,3.0,5.0,năm,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDCEFE
https://careerbuilder.vn/vi/tim-viec-lam/urgent-sales-logistics-executive-ho-chi-minh-8-10m.35BDDC7C.html,[urgent] - sales logistics executive  (ho chi minh) (8-10m),Công Ty TNHH Star Concord (Việt Nam),Hồ Chí Minh,2023-10-23,2023-09-30,Nhân viên chính thức,8 Tr - 10 Tr VND,Nhân viên,8.0,10.0,VND,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDDC7C
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang.35BDDC45.html,chuyên viên mua hàng,Công Ty Cổ Phần Tập Đoàn BNA,Hà Nội,2023-10-31,2023-09-30,Nhân viên chính thức,10 Tr - 15 Tr VND,Nhân viên,10.0,15.0,VND,2.0,10.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDDC45
https://careerbuilder.vn/vi/tim-viec-lam/kcn-phu-my-ba-ria-vung-tau-safety-officer-18m-23m-22045.35BDE7F7.html,"[kcn phú mỹ, bà rịa - vũng tàu] safety officer (18m - 23m) (22045)",Công Ty TNHH Reeracoen Việt Nam,Bà Rịa - Vũng Tàu,2023-10-29,2023-09-29,Nhân viên chính thức,18 Tr - 23 Tr VND,Nhân viên,18.0,23.0,VND,3.0,5.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE7F7
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-xuat-nhap-khau.35BDE7D9.html,chuyên viên xuất nhập khẩu,Tập đoàn Nhựa Bình Thuận,Hà Nội,2023-11-30,2023-09-29,Nhân viên chính thức,13 Tr - 18 Tr VND,Nhân viên,13.0,18.0,VND,2.0,3.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE7D9
https://careerbuilder.vn/vi/tim-viec-lam/thuc-tap-sinh-xuat-nhap-khau-mua-hang.35BDE7D1.html,thực tập sinh xuất nhập khẩu - mua hàng,Công ty cổ phần Niinuma Energy Lighting Việt Nam,Hà Nội,2023-10-31,2023-09-29,Thực tập,Cạnh tranh,Sinh viên/ Thực tập sinh,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE7D1
https://careerbuilder.vn/vi/tim-viec-lam/tro-ly-giam-doc-kiem-xuat-nhap-khau.35BDE7C3.html,trợ lý giám đốc kiêm xuất nhập khẩu,Công ty cổ phần Niinuma Energy Lighting Việt Nam,Hà Nội,2023-10-31,2023-09-29,Nhân viên chính thức,12 Tr - 15 Tr VND,Nhân viên,12.0,15.0,VND,1.0,2.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE7C3
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-mua.35BDE787.html,nhân viên thu mua,CÔNG TY CỔ PHẦN CÔNG NGHỆ CƠ ĐIỆN LẠNH PHAN BÁCH,Hồ Chí Minh,2023-10-31,2023-09-29,Nhân viên chính thức,9 Tr - 12 Tr VND,Nhân viên,9.0,12.0,VND,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE787
https://careerbuilder.vn/vi/tim-viec-lam/general-accountant.35BDE786.html,general accountant,Bảo mật,Hồ Chí Minh,,2023-09-29,Nhân viên chính thức,9 Tr - 14 Tr VND,Nhân viên,9.0,14.0,VND,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE786
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-hoach-san-xuat.35BDE761.html,nhân viên kế hoạch sản xuất,CÔNG TY TNHH SBSAMBO VINA,Bà Rịa - Vũng Tàu,2023-10-31,2023-09-29,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,3.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE761
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau.35BDE710.html,nhân viên chứng từ xuất nhập khẩu,Công ty Cổ Phần Dệt May Đông Khánh,Hồ Chí Minh,2023-10-15,2023-09-29,Nhân viên chính thức,Trên10 Tr VND,Nhân viên,10.0,,VND,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE710
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau.35BDE70B.html,nhân viên chứng từ xuất nhập khẩu,Công ty Cổ Phần Dệt May Đông Khánh,Long An,2023-10-15,2023-09-29,Nhân viên chính thức,Trên10 Tr VND,Nhân viên,10.0,,VND,1.0,,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE70B
https://careerbuilder.vn/vi/tim-viec-lam/international-business-development-manager.35BDE6FB.html,international business development manager,Công ty Cổ phần Công nghệ - Viễn thông Elcom,Hà Nội,2023-10-31,2023-09-29,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,5.0,,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE6FB
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-theo-doi-don-hang.35BDC5C9.html,trưởng phòng theo dõi đơn hàng,Công ty TNHH Worldon (Việt Nam),Hồ Chí Minh,2023-10-12,2023-09-29,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,3.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC5C9
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-hoach.35BDE679.html,nhân viên kế hoạch,Công ty TNHH MTV Nông sản DK,Hồ Chí Minh,2023-10-29,2023-09-29,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE679
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-xuat-nhap-khau.35BDB06D.html,trưởng phòng xuất nhập khẩu,SANAKY MIỀN BẮC,Hà Nội,2023-10-28,2023-09-29,Nhân viên chính thức,Trên20 Tr VND,Quản lý,20.0,,VND,3.0,4.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB06D
https://careerbuilder.vn/vi/tim-viec-lam/product-specialist.35BDAE71.html,product specialist,YUNEXPRESS LOGISTICS VIETNAM,Hồ Chí Minh,2023-10-28,2023-09-29,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,2.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDAE71
https://careerbuilder.vn/vi/tim-viec-lam/logistics-sales-ha-noi.35BDAF7D.html,logistics sales - ha noi,"RHENUS LOGISTICS LTD,.",Hà Nội,2023-10-28,2023-09-29,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,2.0,3.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDAF7D
https://careerbuilder.vn/vi/tim-viec-lam/business-development-manager-korean-speaker.35BDB07E.html,business development manager (korean speaker),"RHENUS LOGISTICS LTD,.","Hà Nội, Hồ Chí Minh",2023-10-28,2023-09-29,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,2.0,3.0,năm,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB07E
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-hang-tau-roi.35BDAF5F.html,trưởng phòng kinh doanh hàng tàu rời,Tập đoàn Stavian (Stavian Group),Hà Nội,2023-10-28,2023-09-29,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,7.0,10.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDAF5F
https://careerbuilder.vn/vi/tim-viec-lam/business-development-manager-chinese-speaker.35BDAF82.html,business development manager (chinese speaker),"RHENUS LOGISTICS LTD,.","Hà Nội, Hồ Chí Minh",2023-10-28,2023-09-29,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,2.0,3.0,năm,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDAF82
https://careerbuilder.vn/vi/tim-viec-lam/quan-ly-kinh-doanh-nganh-hai-san-tai-ca-mau-seafood-trading-manager-in-ca-mau.35BDAFBA.html,quản lý kinh doanh ngành hải sản tại cà mau - seafood trading manager in ca mau,CONTRAU ECO,Cà Mau,2023-10-28,2023-09-29,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,5.0,10.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35BDAFBA
https://careerbuilder.vn/vi/tim-viec-lam/vsip-bac-ninh-nhan-vien-mua-hang-hop-dong-8-thang-13-5-tr-15-tr-23181.35BDAEBF.html,"[vsip bắc ninh] nhân viên mua hàng (hợp đồng 8 tháng) (13,5 tr - 15 tr)(23181)","Hanoi Branch - Reeracoen Vietnam Co., Ltd",Bắc Ninh,2023-10-28,2023-09-29,Nhân viên chính thức,"13,5 Tr - 15 Tr VND",Nhân viên,13.5,15.0,VND,1.0,5.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDAEBF
https://careerbuilder.vn/vi/tim-viec-lam/supply-network-planning-manager.35BDDF4B.html,supply network planning manager,Công Ty Cổ Phần GreenFeed Việt Nam,Hồ Chí Minh,2023-10-24,2023-09-29,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,10.0,15.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDDF4B
https://careerbuilder.vn/vi/tim-viec-lam/international-sales-prefer-chinese.35BDE4E1.html,international sales (prefer chinese),CÔNG TY TNHH HÙNG CÁ,Hồ Chí Minh,2023-10-28,2023-09-29,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,2.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE4E1
https://careerbuilder.vn/vi/tim-viec-lam/senior-regulatory-affair-officer-hcm.35BD08D7.html,senior regulatory affair officer hcm,Mega Lifesciences (Vietnam),Hồ Chí Minh,2023-10-31,2023-09-29,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,5.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35BD08D7
https://careerbuilder.vn/vi/tim-viec-lam/logistic-sales-excecutive.35BDBF66.html,logistic sales excecutive,CÔNG TY TNHH LEMBAK VIỆT NAM,Hồ Chí Minh,2023-10-20,2023-09-29,Nhân viên chính thức,700 - 2000 USD,Nhân viên,700.0,2000.0,USD,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBF66
https://careerbuilder.vn/vi/tim-viec-lam/logistic-sales-excecutive.35BDBF41.html,logistic sales excecutive,CÔNG TY TNHH LEMBAK VIỆT NAM,Hồ Chí Minh,2023-10-20,2023-09-29,Nhân viên chính thức,700 - 2000 USD,Nhân viên,700.0,2000.0,USD,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBF41
https://careerbuilder.vn/vi/tim-viec-lam/logistic-sales-excecutive.35BDBF4F.html,logistic sales excecutive,CÔNG TY TNHH LEMBAK VIỆT NAM,Hồ Chí Minh,2023-10-20,2023-09-29,Nhân viên chính thức,700 - 2000 USD,Nhân viên,700.0,2000.0,USD,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBF4F
https://careerbuilder.vn/vi/tim-viec-lam/logistic-sales-excecutive.35BDBF44.html,logistic sales excecutive,CÔNG TY TNHH LEMBAK VIỆT NAM,Hồ Chí Minh,2023-10-20,2023-09-29,Nhân viên chính thức,700 - 2000 USD,Nhân viên,700.0,2000.0,USD,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBF44
