job_link,job_title,comp_name,location,expire_date,update_date,staff_type,salary,job_level,sal_min,sal_max,currency,exp_min,exp_max,exp_measurement,location_Bình Dương,location_Hồ Chí Minh,location_Hà Nội,location_Bà Rịa - Vũng Tàu,location_Đồng Nai,location_Hải Phòng,location_Vĩnh Long,location_Tây Ninh,location_Hưng Yên,location_Hậu Giang,location_Phú Yên,location_Ninh Thuận,location_Quảng Ngãi,location_Bắc Ninh,location_Hải Dương,location_Thừa Thiên- Huế,location_Long An,location_Nghệ An,location_Bắc Giang,location_Bến Tre,location_Đà Nẵng,location_Lâm Đồng,location_Hà Nam,location_Quảng Bình,location_Bình Thuận,location_Lào Cai,location_Vĩnh Phúc,location_Bình Phước,location_Đồng Tháp,location_Bình Định,location_Thanh Hóa,location_Tiền Giang,location_Quảng Ninh,location_Cần Thơ,location_Gia Lai,location_An Giang,location_Khánh Hòa,location_Yên Bái,location_Khác,location_Quảng Nam,location_Cao Bằng,location_Phú Thọ,industry_Dịch vụ khách hàng,industry_Vận chuyển / Giao nhận /Kho vận,industry_Kế toán / Kiểm toán,industry_Dược phẩm,industry_Y tế / Chăm sóc sức khỏe,industry_Bán hàng / Kinh doanh,industry_Bán lẻ / Bán sỉ,industry_Quản lý điều hành,industry_Xuất nhập khẩu,industry_Dệt may / Da giày / Thời trang,industry_In ấn / Xuất bản,industry_Sản xuất / Vận hành sản xuất,industry_Thực phẩm & Đồ uống,industry_Hóa học,industry_Lao động phổ thông,industry_Tài chính / Đầu tư,industry_Công nghệ thực phẩm / Dinh dưỡng,industry_Thu mua / Vật tư,industry_Bưu chính viễn thông,industry_Mới tốt nghiệp / Thực tập,industry_Bảo hiểm,industry_Cơ khí / Ô tô / Tự động hóa,industry_Thủy lợi,industry_Xây dựng,industry_Ngành khác,industry_Biên phiên dịch,industry_Hành chính / Thư ký,industry_Hàng hải,industry_Bảo trì / Sửa chữa,industry_Điện / Điện tử / Điện lạnh,industry_Tư vấn,industry_Nội ngoại thất,industry_Thống kê,industry_Nhân sự,industry_An Ninh / Bảo Vệ,industry_Tiếp thị / Marketing,industry_Ngân hàng,industry_Đồ gỗ,industry_Quản lý chất lượng (QA/QC),industry_Bất động sản,industry_Mỹ thuật / Nghệ thuật / Thiết kế,industry_Quảng cáo / Đối ngoại / Truyền Thông,industry_Nhà hàng / Khách sạn,industry_Du lịch,industry_Công nghệ sinh học,industry_Luật / Pháp lý,industry_CNTT - Phần mềm,industry_CNTT - Phần cứng / Mạng,industry_Tiếp thị trực tuyến,industry_Hàng không,industry_An toàn lao động,industry_Nông nghiệp,industry_Dầu khí,industry_Giáo dục / Đào tạo,industry_Hàng gia dụng / Chăm sóc cá nhân,job_id
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-thiet-bi-y-te.35BD9393.html,nhân viên xuất nhập khẩu thiết bị y tế,CÔNG TY CỔ PHẦN NGHIÊN CỨU VÀ PHÁT TRIỂN Y TẾ VIỆT NAM,Hà Nội,2023-11-12,2023-10-14,Nhân viên chính thức,10 Tr - 15 Tr VND,Nhân viên,10.0,15.0,VND,1.0,2.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD9393
https://careerbuilder.vn/vi/tim-viec-lam/metrics-team-leader.35BD93B1.html,metrics team leader,"Avery Dennison RIS Vietnam Co., Ltd.",Hồ Chí Minh,2023-11-12,2023-10-14,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD93B1
https://careerbuilder.vn/vi/tim-viec-lam/97367-logistics-executive-energy-coal-chuyen-vien-logistics-nganh-nang-luong.35BD951E.html,97367 - logistics executive - energy (coal) | chuyên viên logistics - ngành năng lượng,"RGF HR Agent Vietnam Co., LTD",Hà Nội,2023-11-13,2023-10-14,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,3.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD951E
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-dieu-phoi-hang-hoa.35BDC7F2.html,nhân viên điều phối hàng hóa,Công ty Cổ phần IntelLife,Hà Nội,2023-11-12,2023-10-14,Nhân viên chính thức,9 Tr - 12 Tr VND,Nhân viên,9.0,12.0,VND,2.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC7F2
https://careerbuilder.vn/vi/tim-viec-lam/thu-kho.35BE04A3.html,thủ kho,Công ty TNHH Giao Nhận Thiên Ân,Hồ Chí Minh,2023-11-13,2023-10-14,Nhân viên chính thức,"11 Tr - 12,5 Tr VND",Nhân viên,11.0,12.5,VND,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE04A3
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-buu-cuc-trang-bom-dong-nai.35BE04C6.html,nhân viên bưu cục trảng bom (đồng nai),Công Ty TNHH BEST Logistics Technology (Việt Nam),Đồng Nai,,2023-10-13,Nhân viên chính thức,"Trên7,5 Tr VND",Nhân viên,7.5,,VND,1.0,2.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE04C6
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-giao-hang-kiem-phu-kho.35BE0443.html,nhân viên giao hàng kiêm phụ kho,PROCAFFE,Hồ Chí Minh,2023-11-13,2023-10-13,Nhân viên chính thức,6 Tr - 8 Tr VND,Nhân viên,6.0,8.0,VND,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE0443
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-kho-chi-nhanh-cho-lon.35BE03A7.html,nhân viên thủ kho - chi nhánh chợ lớn,Indovina Bank Ltd.,Hồ Chí Minh,,2023-10-13,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE03A7
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-kho-cong-ty-sua-tai-an-tay-ben-cat-bd.35BE02EE.html,nhân viên thủ kho (công ty sữa tại an tây- bến cát-bd),Công ty Cổ phần Sữa VitaDairy Việt Nam,Bình Dương,2023-11-12,2023-10-13,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,2.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35BE02EE
https://careerbuilder.vn/vi/tim-viec-lam/logistics-sales-import.35BDC74B.html,logistics sales import,Công Ty TNHH Honour Lane Logistics,Hải Phòng,2023-11-12,2023-10-13,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,3.0,năm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC74B
https://careerbuilder.vn/vi/tim-viec-lam/hn-nhan-vien-ke-toan-kho.35BDC1EA.html,[hn] nhân viên kế toán kho,Công ty TNHH Paris Baguette Việt Nam,Hà Nội,2023-11-12,2023-10-13,"Nhân viên chính thức, Thực tập",Cạnh tranh,Nhân viên,,,,1.0,2.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC1EA
https://careerbuilder.vn/vi/tim-viec-lam/thu-kho.35BDC6E2.html,thủ kho,Công Ty TNHH TM & XNK Nhất Lâm,Hà Nội,2023-11-12,2023-10-13,Nhân viên chính thức,9 Tr - 12 Tr VND,Nhân viên,9.0,12.0,VND,1.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC6E2
https://careerbuilder.vn/vi/tim-viec-lam/phu-xe-giao-hang.35BDC74A.html,phụ xe giao hàng,CÔNG TY CỔ PHẦN SẢN XUẤT VÀ THƯƠNG MẠI P.P,Hà Nội,2023-11-12,2023-10-13,Nhân viên chính thức,7 Tr - 9 Tr VND,Nhân viên,7.0,9.0,VND,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC74A
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kho-thu-nhap-hap-dan.35BDC59A.html,nhân viên kho - thu nhập hấp dẫn,Công ty cổ phần dược phẩm Meracine,Hà Nội,2023-11-11,2023-10-13,Nhân viên chính thức,7 Tr - 9 Tr VND,Nhân viên,7.0,9.0,VND,1.0,,đến1năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC59A
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-dich-vu-khach-hang.35BDC4F8.html,nhân viên dịch vụ khách hàng,CÔNG TY CỔ PHẦN QUỐC TẾ DELTA,Hà Nội,2023-11-11,2023-10-13,Nhân viên chính thức,300 - 450 USD,Nhân viên,300.0,450.0,USD,1.0,2.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC4F8
https://careerbuilder.vn/vi/tim-viec-lam/liobank-chuyen-vien-phan-phoi-the-card-distribution-specialist.35BDC6C2.html,[liobank] chuyên viên phân phối thẻ - (card distribution specialist),Ngân Hàng TMCP Phương Đông - OCB,"Bà Rịa - Vũng Tàu, Hải Phòng, Bình Dương",2023-11-12,2023-10-13,Nhân viên chính thức,8 Tr - 10 Tr VND,Nhân viên,8.0,10.0,VND,1.0,3.0,năm,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC6C2
https://careerbuilder.vn/vi/tim-viec-lam/senior-sales-executive.35BDC4F0.html,senior sales executive,Talent Trader Vietnam,Đồng Nai,2023-11-11,2023-10-13,Nhân viên chính thức,22 Tr - 25 Tr VND,Nhân viên,22.0,25.0,VND,3.0,5.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC4F0
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kho.35BE0230.html,nhân viên kho,CÔNG TY CỔ PHẦN ZENBOOKS,Hồ Chí Minh,2023-11-12,2023-10-12,Nhân viên chính thức,8 Tr - 9 Tr VND,Nhân viên,8.0,9.0,VND,1.0,,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE0230
https://careerbuilder.vn/vi/tim-viec-lam/deputy-warehouse-supervisor-co-xe-dua-don-o-tp-hcm.35BE00B6.html,deputy warehouse supervisor (có xe đưa đón ở tp.hcm),Công ty TNHH Amphenol Technology Vietnam (Xưởng 3),"Long An, Hồ Chí Minh",2023-12-31,2023-10-12,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE00B6
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau-quan-7.35BE00AC.html,nhân viên chứng từ xuất nhập khẩu (quận 7),Công ty Cổ phần Transimex Logisitcs,Hồ Chí Minh,2023-11-12,2023-10-12,Nhân viên chính thức,10 Tr - 15 Tr VND,Nhân viên,10.0,15.0,VND,1.0,,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE00AC
https://careerbuilder.vn/vi/tim-viec-lam/quan-ly-khu-vuc-bien-hoa-dong-nai.35BE001E.html,quản lý khu vực biên hòa đồng nai,Công Ty TNHH BEST Logistics Technology (Việt Nam),Đồng Nai,,2023-10-12,Nhân viên chính thức,20 Tr - 35 Tr VND,Quản lý,20.0,35.0,VND,1.0,3.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE001E
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kho-duoc.35BDFFE4.html,nhân viên kho dược,Tập Đoàn Y Tế AMV,Hồ Chí Minh,2023-11-30,2023-10-12,Nhân viên chính thức,Trên7 Tr VND,Nhân viên,7.0,,VND,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDFFE4
https://careerbuilder.vn/vi/tim-viec-lam/sea-freight-executive.35BDFFCC.html,sea freight executive,Indo Trans Logistics,Hồ Chí Minh,2023-11-30,2023-10-12,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDFFCC
https://careerbuilder.vn/vi/tim-viec-lam/hn-ke-toan-kho.35BDC41C.html,[hn] kế toán kho,Công Ty TNHH Đầu Tư Tam Anh,Hà Nội,2023-11-11,2023-10-12,Nhân viên chính thức,6 Tr - 9 Tr VND,Nhân viên,6.0,9.0,VND,1.0,2.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC41C
https://careerbuilder.vn/vi/tim-viec-lam/98079-warehouse-supervisor-logistics.35BDC305.html,98079 - warehouse supervisor - logistics,"RGF HR Agent Vietnam Co., LTD",Long An,2023-11-10,2023-10-12,Nhân viên chính thức,13 Tr - 14 Tr VND,Nhân viên,13.0,14.0,VND,2.0,5.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC305
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kho-lai-xe-nang-forklift-driver.35BDC2EC.html,nhân viên kho lái xe nâng - forklift driver,Wipro Consumer Care Vietnam,Bình Dương,2023-11-10,2023-10-12,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC2EC
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-editor.35BDC345.html,nhân viên editor,Hệ thống Phòng khám 315,Hồ Chí Minh,2023-11-10,2023-10-12,Nhân viên chính thức,Trên10 Tr VND,Nhân viên,10.0,,VND,2.0,,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC345
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-lai-xe.35BDFCF8.html,nhân viên lái xe,Công ty cổ phần Lữ hành Vietluxtour,Hồ Chí Minh,2023-11-11,2023-10-12,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35BDFCF8
https://careerbuilder.vn/vi/tim-viec-lam/thu-kho-hcm-di-lam-ngay.35BDFDBC.html,thủ kho hcm - đi làm ngay,CÔNG TY CỔ PHẦN TẬP ĐOÀN DEKKO,Hồ Chí Minh,2023-11-11,2023-10-11,Nhân viên chính thức,7 Tr - 8 Tr VND,Nhân viên,7.0,8.0,VND,1.0,3.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDFDBC
https://careerbuilder.vn/vi/tim-viec-lam/duoc-si.35BDFDAE.html,dược sĩ,Hệ thống Phòng khám 315,Hồ Chí Minh,,2023-10-11,Nhân viên chính thức,Lên đến9 Tr VND,Nhân viên,,9.0,VND,1.0,,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDFDAE
https://careerbuilder.vn/vi/tim-viec-lam/quan-ly-kho.35BDFD83.html,quản lý kho,Công Ty TNHH King Power,Bình Dương,2023-11-11,2023-10-11,Nhân viên chính thức,Trên12 Tr VND,Quản lý,12.0,,VND,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDFD83
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kho-thanh-pham.35BDFD2E.html,nhân viên kho thành phẩm,CÔNG TY TNHH INZI VINA,Đồng Nai,2023-12-30,2023-10-11,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDFD2E
https://careerbuilder.vn/vi/tim-viec-lam/dieu-phoi-kho.35BDFD0C.html,điều phối kho,Công Ty TNHH TM & XNK Nhất Lâm,Hà Nội,,2023-10-11,Nhân viên chính thức,14 Tr - 18 Tr VND,Trưởng nhóm / Giám sát,14.0,18.0,VND,2.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDFD0C
https://careerbuilder.vn/vi/tim-viec-lam/ocean-freight-manager-freight-fwd.35BD91EA.html,ocean freight manager (freight fwd),"RHENUS LOGISTICS LTD,.",Hồ Chí Minh,2023-11-10,2023-10-11,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,5.0,7.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD91EA
